latitude,longitude,probability,risk_level,elevation,temp_C,rain_7d_mm
29.600000000000048,81.54999999999991,0.0844,LOW,4198.0,25.2,30.5
29.600000000000048,81.59999999999991,0.12,LOW,3617.0,25.2,30.5
29.600000000000048,81.6499999999999,0.1109,LOW,2975.0,11.9,27.7
29.600000000000048,81.6999999999999,0.1289,LOW,1931.0,11.9,27.7
29.600000000000048,81.7499999999999,0.1272,LOW,1588.0,11.9,27.7
29.600000000000048,81.7999999999999,0.1341,LOW,1846.0,11.9,27.7
29.600000000000048,81.8499999999999,0.1297,LOW,2471.0,11.9,27.7
29.600000000000048,81.89999999999989,0.1361,LOW,2427.0,15.7,30.3
29.600000000000048,81.94999999999989,0.1307,LOW,1994.0,15.7,30.3
29.600000000000048,81.99999999999989,0.1367,LOW,1481.0,15.7,30.3
29.600000000000048,82.04999999999988,0.1387,LOW,1720.0,15.7,30.3
29.600000000000048,82.09999999999988,0.1313,LOW,2083.0,15.7,30.3
29.600000000000048,82.14999999999988,0.1348,LOW,2743.0,12.2,37.0
29.600000000000048,82.19999999999987,0.1192,LOW,2856.0,12.2,37.0
29.600000000000048,82.24999999999987,0.1385,LOW,2602.0,12.2,37.0
29.600000000000048,82.29999999999987,0.1306,LOW,2488.0,12.2,37.0
29.600000000000048,82.34999999999987,0.131,LOW,4174.0,12.2,37.0
29.600000000000048,82.69999999999985,0.1219,LOW,4019.0,2.4,20.9
29.600000000000048,82.94999999999983,0.1195,LOW,4220.0,0.5,20.9
29.600000000000048,82.99999999999983,0.0862,LOW,4889.0,0.5,20.9
29.600000000000048,83.3999999999998,0.1042,LOW,4838.0,1.1,1.2
29.600000000000048,83.4999999999998,0.1104,LOW,4722.0,1.1,1.2
29.600000000000048,83.5499999999998,0.1027,LOW,4857.0,1.1,1.2
29.600000000000048,83.5999999999998,0.1166,LOW,4778.0,1.1,1.2
29.600000000000048,83.64999999999979,0.1104,LOW,4950.0,-1.0,0.4
29.600000000000048,83.69999999999979,0.1055,LOW,4708.0,-1.0,0.4
29.600000000000048,83.74999999999979,0.1131,LOW,4724.0,-1.0,0.4
29.600000000000048,83.79999999999978,0.0979,LOW,4933.0,-1.0,0.4
29.600000000000048,84.39999999999975,0.1112,LOW,4760.0,1.4,1.3
29.600000000000048,84.54999999999974,0.1027,LOW,4796.0,1.4,1.3
29.600000000000048,84.59999999999974,0.1045,LOW,4789.0,1.4,1.3
29.600000000000048,84.94999999999972,0.1056,LOW,4820.0,3.3,0.0
29.600000000000048,85.04999999999971,0.1049,LOW,5018.0,3.3,0.0
29.600000000000048,85.74999999999967,0.1171,LOW,5056.0,1.4,4.4
29.600000000000048,85.79999999999967,0.1027,LOW,5253.0,1.4,4.4
29.600000000000048,85.84999999999967,0.1034,LOW,5282.0,1.4,4.4
29.600000000000048,86.19999999999965,0.106,LOW,4995.0,1.3,4.0
29.600000000000048,86.29999999999964,0.1072,LOW,5083.0,1.3,4.0
29.600000000000048,86.59999999999962,0.1071,LOW,5060.0,-0.7,9.0
29.600000000000048,86.79999999999961,0.1078,LOW,5304.0,4.4,4.9
29.600000000000048,87.64999999999957,0.1056,LOW,4212.0,4.6,0.3
29.600000000000048,87.69999999999956,0.1281,LOW,4348.0,4.6,0.3
29.600000000000048,87.74999999999956,0.1242,LOW,4788.0,4.6,0.3
29.600000000000048,87.84999999999955,0.1046,LOW,5270.0,4.6,0.3
29.65000000000005,80.0,0.0885,LOW,1163.0,24.9,16.8
29.65000000000005,80.05,0.0902,LOW,1679.0,24.9,16.8
29.65000000000005,80.1,0.1021,LOW,1227.0,24.9,16.8
29.65000000000005,80.64999999999996,0.0982,LOW,1963.0,22.2,17.4
29.65000000000005,80.69999999999996,0.1068,LOW,1771.0,22.2,17.4
29.65000000000005,80.74999999999996,0.1166,LOW,1825.0,22.2,17.4
29.65000000000005,80.79999999999995,0.1167,LOW,1616.0,22.2,17.4
29.65000000000005,80.84999999999995,0.1225,LOW,1775.0,22.2,17.4
29.65000000000005,81.39999999999992,0.1001,LOW,3305.0,14.6,27.1
29.65000000000005,81.44999999999992,0.0873,LOW,4171.0,14.6,27.1
29.65000000000005,81.6499999999999,0.1074,LOW,2423.0,8.6,19.6
29.65000000000005,81.6999999999999,0.1273,LOW,1614.0,8.6,19.6
29.65000000000005,81.7499999999999,0.1216,LOW,2535.0,8.6,19.6
29.65000000000005,81.7999999999999,0.0948,LOW,2999.0,8.6,19.6
29.65000000000005,81.8499999999999,0.141,LOW,2525.0,8.6,19.6
29.65000000000005,81.89999999999989,0.139,LOW,2372.0,15.9,26.2
29.65000000000005,81.94999999999989,0.0968,LOW,2420.0,15.9,26.2
29.65000000000005,81.99999999999989,0.1039,LOW,2934.0,15.9,26.2
29.65000000000005,82.04999999999988,0.1339,LOW,3153.0,15.9,26.2
29.65000000000005,82.09999999999988,0.1041,LOW,3514.0,15.9,26.2
29.65000000000005,82.19999999999987,0.1052,LOW,4343.0,6.8,20.8
29.65000000000005,82.39999999999986,0.0929,LOW,4652.0,4.5,41.0
29.65000000000005,82.49999999999986,0.136,LOW,3741.0,4.5,41.0
29.65000000000005,82.54999999999986,0.1252,LOW,3543.0,4.5,41.0
29.65000000000005,82.69999999999985,0.1336,LOW,3718.0,7.1,0.9
29.65000000000005,82.74999999999984,0.1128,LOW,4570.0,7.1,0.9
29.65000000000005,83.29999999999981,0.1037,LOW,4898.0,-2.0,0.7
29.65000000000005,83.34999999999981,0.1165,LOW,4691.0,-2.0,0.7
29.65000000000005,83.4499999999998,0.121,LOW,4643.0,2.2,0.0
29.65000000000005,83.4999999999998,0.0988,LOW,5133.0,2.2,0.0
29.65000000000005,83.5499999999998,0.1193,LOW,4847.0,2.2,0.0
29.65000000000005,83.5999999999998,0.1143,LOW,4677.0,2.2,0.0
29.65000000000005,83.64999999999979,0.1101,LOW,4701.0,3.1,0.0
29.65000000000005,83.69999999999979,0.1076,LOW,4650.0,3.1,0.0
29.65000000000005,83.74999999999979,0.1085,LOW,4762.0,3.1,0.0
29.65000000000005,83.79999999999978,0.0997,LOW,4982.0,3.1,0.0
29.65000000000005,83.89999999999978,0.1202,LOW,4986.0,2.3,0.0
29.65000000000005,83.94999999999978,0.1109,LOW,4621.0,2.3,0.0
29.65000000000005,84.04999999999977,0.1083,LOW,4556.0,2.3,0.0
29.65000000000005,84.09999999999977,0.1057,LOW,4554.0,2.3,0.0
29.65000000000005,84.19999999999976,0.1122,LOW,4571.0,4.4,0.0
29.65000000000005,84.29999999999976,0.1055,LOW,4650.0,4.4,0.0
29.65000000000005,84.39999999999975,0.0973,LOW,5159.0,0.4,0.0
29.65000000000005,84.44999999999975,0.1023,LOW,4885.0,0.4,0.0
29.65000000000005,84.49999999999974,0.1138,LOW,4704.0,0.4,0.0
29.65000000000005,84.54999999999974,0.0964,LOW,5222.0,0.4,0.0
29.65000000000005,85.04999999999971,0.1078,LOW,4674.0,4.8,0.3
29.65000000000005,85.09999999999971,0.1097,LOW,4737.0,4.8,0.3
29.65000000000005,86.14999999999965,0.1038,LOW,5376.0,-0.6,3.6
29.65000000000005,86.19999999999965,0.1099,LOW,5126.0,-0.6,3.6
29.65000000000005,86.29999999999964,0.1127,LOW,4845.0,-0.6,3.6
29.65000000000005,86.34999999999964,0.112,LOW,5249.0,-0.6,3.6
29.65000000000005,86.9499999999996,0.0936,LOW,4988.0,-1.0,14.2
29.65000000000005,86.9999999999996,0.1127,LOW,5000.0,-1.0,14.2
29.65000000000005,87.0499999999996,0.1227,LOW,4843.0,-1.0,14.2
29.65000000000005,87.0999999999996,0.1072,LOW,5328.0,-1.0,14.2
29.65000000000005,87.39999999999958,0.0978,LOW,5047.0,1.5,10.5
29.65000000000005,87.49999999999957,0.1168,LOW,4499.0,1.5,10.5
29.65000000000005,87.54999999999957,0.1066,LOW,4629.0,1.5,10.5
29.65000000000005,87.59999999999957,0.1101,LOW,4817.0,1.5,10.5
29.65000000000005,87.64999999999957,0.1115,LOW,4265.0,3.5,8.3
29.65000000000005,87.74999999999956,0.1113,LOW,4844.0,3.5,8.3
29.65000000000005,87.84999999999955,0.1011,LOW,5425.0,3.5,8.3
29.65000000000005,88.19999999999953,0.1124,LOW,4865.0,1.2,8.7
29.70000000000005,80.0,0.1036,LOW,1750.0,24.9,16.8
29.70000000000005,80.05,0.0982,LOW,2069.0,24.9,16.8
29.70000000000005,80.1,0.0853,LOW,1054.0,24.9,16.8
29.70000000000005,80.64999999999996,0.1217,LOW,1327.0,22.2,17.4
29.70000000000005,80.69999999999996,0.1208,LOW,1738.0,22.2,17.4
29.70000000000005,80.74999999999996,0.1098,LOW,2170.0,22.2,17.4
29.70000000000005,80.79999999999995,0.1045,LOW,2343.0,22.2,17.4
29.70000000000005,80.84999999999995,0.0928,LOW,2746.0,22.2,17.4
29.70000000000005,81.39999999999992,0.125,LOW,2844.0,14.6,27.1
29.70000000000005,81.44999999999992,0.0955,LOW,3779.0,14.6,27.1
29.70000000000005,81.59999999999991,0.099,LOW,3209.0,14.6,27.1
29.70000000000005,81.6499999999999,0.1336,LOW,2992.0,8.6,19.6
29.70000000000005,81.6999999999999,0.1106,LOW,2120.0,8.6,19.6
29.70000000000005,81.7499999999999,0.1051,LOW,2723.0,8.6,19.6
29.70000000000005,81.7999999999999,0.0977,LOW,3165.0,8.6,19.6
29.70000000000005,81.8499999999999,0.1321,LOW,2553.0,8.6,19.6
29.70000000000005,81.89999999999989,0.1259,LOW,2226.0,15.9,26.2
29.70000000000005,81.94999999999989,0.1301,LOW,2721.0,15.9,26.2
29.70000000000005,81.99999999999989,0.1077,LOW,2070.0,15.9,26.2
29.70000000000005,82.04999999999988,0.1094,LOW,3211.0,15.9,26.2
29.70000000000005,82.09999999999988,0.129,LOW,2517.0,15.9,26.2
29.70000000000005,82.14999999999988,0.1341,LOW,3965.0,6.8,20.8
29.70000000000005,82.19999999999987,0.1039,LOW,4123.0,6.8,20.8
29.70000000000005,82.44999999999986,0.128,LOW,3654.0,4.5,41.0
29.70000000000005,82.49999999999986,0.1353,LOW,4034.0,4.5,41.0
29.70000000000005,82.69999999999985,0.0842,LOW,4941.0,7.1,0.9
29.70000000000005,83.19999999999982,0.1004,LOW,4991.0,-2.0,0.7
29.70000000000005,83.24999999999982,0.1036,LOW,4791.0,-2.0,0.7
29.70000000000005,83.29999999999981,0.108,LOW,4648.0,-2.0,0.7
29.70000000000005,83.34999999999981,0.1245,LOW,4602.0,-2.0,0.7
29.70000000000005,83.3999999999998,0.1112,LOW,4609.0,2.2,0.0
29.70000000000005,83.4499999999998,0.123,LOW,4642.0,2.2,0.0
29.70000000000005,83.4999999999998,0.1111,LOW,4867.0,2.2,0.0
29.70000000000005,83.5499999999998,0.1074,LOW,4742.0,2.2,0.0
29.70000000000005,83.5999999999998,0.1277,LOW,4582.0,2.2,0.0
29.70000000000005,83.64999999999979,0.1096,LOW,4804.0,3.1,0.0
29.70000000000005,83.69999999999979,0.1232,LOW,4612.0,3.1,0.0
29.70000000000005,83.74999999999979,0.1144,LOW,4637.0,3.1,0.0
29.70000000000005,83.79999999999978,0.115,LOW,4696.0,3.1,0.0
29.70000000000005,83.84999999999978,0.1091,LOW,4863.0,3.1,0.0
29.70000000000005,83.94999999999978,0.0972,LOW,4998.0,2.3,0.0
29.70000000000005,84.39999999999975,0.1083,LOW,4803.0,0.4,0.0
29.70000000000005,84.49999999999974,0.1204,LOW,5063.0,0.4,0.0
29.70000000000005,86.14999999999965,0.1185,LOW,5277.0,-0.6,3.6
29.70000000000005,86.24999999999964,0.1227,LOW,4856.0,-0.6,3.6
29.70000000000005,86.29999999999964,0.1077,LOW,4936.0,-0.6,3.6
29.70000000000005,86.89999999999961,0.1149,LOW,5288.0,-1.0,14.2
29.70000000000005,86.9499999999996,0.1153,LOW,5113.0,-1.0,14.2
29.70000000000005,86.9999999999996,0.1125,LOW,4956.0,-1.0,14.2
29.70000000000005,87.39999999999958,0.109,LOW,5213.0,1.5,10.5
29.70000000000005,87.49999999999957,0.1042,LOW,5401.0,1.5,10.5
29.70000000000005,87.54999999999957,0.1117,LOW,4849.0,1.5,10.5
29.70000000000005,87.59999999999957,0.1138,LOW,4506.0,1.5,10.5
29.70000000000005,87.64999999999957,0.1058,LOW,4747.0,3.5,8.3
29.70000000000005,87.69999999999956,0.1196,LOW,4486.0,3.5,8.3
29.70000000000005,87.74999999999956,0.1065,LOW,5240.0,3.5,8.3
29.70000000000005,87.79999999999956,0.1024,LOW,5010.0,3.5,8.3
29.70000000000005,88.14999999999954,0.1179,LOW,5270.0,1.2,8.7
29.75000000000005,80.0,0.093,LOW,1353.0,24.9,16.8
29.75000000000005,80.05,0.0946,LOW,1528.0,24.9,16.8
29.75000000000005,80.1,0.0948,LOW,1172.0,24.9,16.8
29.75000000000005,80.64999999999996,0.125,LOW,1762.0,22.2,17.4
29.75000000000005,80.69999999999996,0.1138,LOW,1935.0,22.2,17.4
29.75000000000005,80.74999999999996,0.1212,LOW,1857.0,22.2,17.4
29.75000000000005,80.79999999999995,0.0966,LOW,1153.0,22.2,17.4
29.75000000000005,80.84999999999995,0.0998,LOW,2171.0,22.2,17.4
29.75000000000005,81.39999999999992,0.1243,LOW,3190.0,14.6,27.1
29.75000000000005,81.44999999999992,0.0786,LOW,4154.0,14.6,27.1
29.75000000000005,81.6499999999999,0.0964,LOW,2991.0,8.6,19.6
29.75000000000005,81.6999999999999,0.1124,LOW,3117.0,8.6,19.6
29.75000000000005,81.7499999999999,0.1152,LOW,3220.0,8.6,19.6
29.75000000000005,81.7999999999999,0.1077,LOW,2815.0,8.6,19.6
29.75000000000005,81.8499999999999,0.1011,LOW,3289.0,8.6,19.6
29.75000000000005,81.89999999999989,0.0929,LOW,2684.0,15.9,26.2
29.75000000000005,81.94999999999989,0.104,LOW,3440.0,15.9,26.2
29.75000000000005,81.99999999999989,0.1322,LOW,2591.0,15.9,26.2
29.75000000000005,82.04999999999988,0.1308,LOW,1645.0,15.9,26.2
29.75000000000005,82.09999999999988,0.1018,LOW,2154.0,15.9,26.2
29.75000000000005,82.14999999999988,0.1184,LOW,2779.0,6.8,20.8
29.75000000000005,82.19999999999987,0.0967,LOW,3450.0,6.8,20.8
29.75000000000005,82.24999999999987,0.0861,LOW,3884.0,6.8,20.8
29.75000000000005,82.29999999999987,0.1043,LOW,4481.0,6.8,20.8
29.75000000000005,82.49999999999986,0.1186,LOW,4309.0,4.5,41.0
29.75000000000005,83.14999999999982,0.1104,LOW,4826.0,-2.0,0.7
29.75000000000005,83.19999999999982,0.1167,LOW,4719.0,-2.0,0.7
29.75000000000005,83.24999999999982,0.109,LOW,4646.0,-2.0,0.7
29.75000000000005,83.29999999999981,0.1054,LOW,4738.0,-2.0,0.7
29.75000000000005,83.34999999999981,0.1113,LOW,4623.0,-2.0,0.7
29.75000000000005,83.3999999999998,0.1168,LOW,4642.0,2.2,0.0
29.75000000000005,83.4499999999998,0.1137,LOW,4624.0,2.2,0.0
29.75000000000005,83.4999999999998,0.1102,LOW,4776.0,2.2,0.0
29.75000000000005,83.5499999999998,0.0947,LOW,5016.0,2.2,0.0
29.75000000000005,83.5999999999998,0.1083,LOW,4669.0,2.2,0.0
29.75000000000005,83.64999999999979,0.1221,LOW,4588.0,3.1,0.0
29.75000000000005,83.69999999999979,0.1076,LOW,4591.0,3.1,0.0
29.75000000000005,83.74999999999979,0.1156,LOW,4680.0,3.1,0.0
29.75000000000005,83.79999999999978,0.1102,LOW,4971.0,3.1,0.0
29.75000000000005,83.84999999999978,0.0917,LOW,5066.0,3.1,0.0
29.75000000000005,83.94999999999978,0.1123,LOW,4577.0,2.3,0.0
29.75000000000005,83.99999999999977,0.1096,LOW,4610.0,2.3,0.0
29.75000000000005,84.29999999999976,0.1002,LOW,4986.0,4.4,0.0
29.75000000000005,84.39999999999975,0.0982,LOW,5069.0,0.4,0.0
29.75000000000005,84.49999999999974,0.1043,LOW,5006.0,0.4,0.0
29.75000000000005,84.89999999999972,0.0991,LOW,4886.0,4.8,0.3
29.75000000000005,84.94999999999972,0.0979,LOW,5150.0,4.8,0.3
29.75000000000005,85.3499999999997,0.1012,LOW,5570.0,-1.9,2.0
29.75000000000005,85.3999999999997,0.0931,LOW,5676.0,-2.7,2.0
29.75000000000005,86.09999999999965,0.0995,LOW,5332.0,-1.5,9.9
29.75000000000005,86.14999999999965,0.1089,LOW,5152.0,-0.6,3.6
29.75000000000005,86.19999999999965,0.1098,LOW,5357.0,-0.6,3.6
29.75000000000005,86.29999999999964,0.1028,LOW,5029.0,-0.6,3.6
29.75000000000005,86.34999999999964,0.1042,LOW,5536.0,-0.6,3.6
29.75000000000005,86.89999999999961,0.1068,LOW,5190.0,-1.0,14.2
29.75000000000005,86.9499999999996,0.1061,LOW,5048.0,-1.0,14.2
29.75000000000005,86.9999999999996,0.113,LOW,5023.0,-1.0,14.2
29.75000000000005,87.0499999999996,0.1049,LOW,5319.0,-1.0,14.2
29.75000000000005,87.64999999999957,0.1134,LOW,4876.0,3.5,8.3
29.75000000000005,87.74999999999956,0.1037,LOW,4530.0,3.5,8.3
29.75000000000005,88.14999999999954,0.1047,LOW,5105.0,1.2,8.7
29.75000000000005,88.19999999999953,0.0968,LOW,5407.0,1.2,8.7
29.80000000000005,80.0,0.0917,LOW,1477.0,24.9,16.8
29.80000000000005,80.05,0.0968,LOW,1495.0,24.9,16.8
29.80000000000005,80.1,0.0951,LOW,1230.0,24.9,16.8
29.80000000000005,80.64999999999996,0.1123,LOW,1701.0,22.2,17.4
29.80000000000005,80.69999999999996,0.0992,LOW,3128.0,22.2,17.4
29.80000000000005,80.74999999999996,0.0952,LOW,2465.0,22.2,17.4
29.80000000000005,80.79999999999995,0.1202,LOW,1781.0,22.2,17.4
29.80000000000005,80.84999999999995,0.1175,LOW,1905.0,22.2,17.4
29.80000000000005,81.6499999999999,0.0873,LOW,4186.0,8.6,19.6
29.80000000000005,81.6999999999999,0.0968,LOW,3039.0,8.6,19.6
29.80000000000005,81.7499999999999,0.1273,LOW,3234.0,8.6,19.6
29.80000000000005,81.7999999999999,0.1066,LOW,3146.0,8.6,19.6
29.80000000000005,81.8499999999999,0.1321,LOW,2751.0,8.6,19.6
29.80000000000005,81.89999999999989,0.1361,LOW,2163.0,15.9,26.2
29.80000000000005,81.94999999999989,0.1279,LOW,2621.0,15.9,26.2
29.80000000000005,81.99999999999989,0.124,LOW,3464.0,15.9,26.2
29.80000000000005,82.04999999999988,0.1073,LOW,3536.0,15.9,26.2
29.80000000000005,82.09999999999988,0.1338,LOW,3379.0,15.9,26.2
29.80000000000005,82.14999999999988,0.1231,LOW,4134.0,6.8,20.8
29.80000000000005,82.19999999999987,0.1358,LOW,3455.0,6.8,20.8
29.80000000000005,82.54999999999986,0.1296,LOW,4114.0,4.5,41.0
29.80000000000005,83.14999999999982,0.0978,LOW,4749.0,-2.0,0.7
29.80000000000005,83.19999999999982,0.112,LOW,4781.0,-2.0,0.7
29.80000000000005,83.24999999999982,0.1184,LOW,4723.0,-2.0,0.7
29.80000000000005,83.29999999999981,0.1078,LOW,5023.0,-2.0,0.7
29.80000000000005,83.34999999999981,0.1169,LOW,4589.0,-2.0,0.7
29.80000000000005,83.3999999999998,0.1083,LOW,4774.0,2.2,0.0
29.80000000000005,83.4499999999998,0.1067,LOW,4841.0,2.2,0.0
29.80000000000005,83.5999999999998,0.1075,LOW,4576.0,2.2,0.0
29.80000000000005,83.64999999999979,0.1109,LOW,4577.0,3.1,0.0
29.80000000000005,83.74999999999979,0.1095,LOW,4647.0,3.1,0.0
29.80000000000005,83.79999999999978,0.1102,LOW,4708.0,3.1,0.0
29.80000000000005,83.94999999999978,0.1118,LOW,4842.0,2.3,0.0
29.80000000000005,83.99999999999977,0.1098,LOW,5219.0,2.3,0.0
29.80000000000005,84.19999999999976,0.1048,LOW,4936.0,4.4,0.0
29.80000000000005,84.29999999999976,0.1037,LOW,4960.0,4.4,0.0
29.80000000000005,84.44999999999975,0.1027,LOW,4947.0,0.4,0.0
29.80000000000005,84.49999999999974,0.107,LOW,5095.0,0.4,0.0
29.80000000000005,84.89999999999972,0.1115,LOW,4873.0,4.8,0.3
29.80000000000005,85.14999999999971,0.0939,LOW,5228.0,-1.9,2.0
29.80000000000005,85.99999999999966,0.1023,LOW,5586.0,-1.5,9.9
29.80000000000005,86.09999999999965,0.1047,LOW,5522.0,-1.5,9.9
29.80000000000005,86.34999999999964,0.1192,LOW,5185.0,-0.6,3.6
29.80000000000005,86.9499999999996,0.097,LOW,5034.0,-1.0,14.2
29.80000000000005,87.0499999999996,0.1044,LOW,5116.0,-1.0,14.2
29.80000000000005,87.39999999999958,0.1113,LOW,5235.0,1.5,10.5
29.80000000000005,87.44999999999958,0.1141,LOW,4667.0,1.5,10.5
29.80000000000005,87.59999999999957,0.1206,LOW,4603.0,1.5,10.5
29.80000000000005,87.64999999999957,0.1013,LOW,4511.0,3.5,8.3
29.80000000000005,87.69999999999956,0.1185,LOW,4972.0,3.5,8.3
29.80000000000005,87.74999999999956,0.0979,LOW,5435.0,3.5,8.3
29.80000000000005,87.79999999999956,0.1006,LOW,5444.0,3.5,8.3
29.80000000000005,87.84999999999955,0.1043,LOW,5142.0,3.5,8.3
29.80000000000005,88.14999999999954,0.1038,LOW,5248.0,1.2,8.7
29.80000000000005,88.19999999999953,0.1199,LOW,5367.0,1.2,8.7
29.85000000000005,80.0,0.0974,LOW,2054.0,24.9,16.8
29.85000000000005,80.05,0.0928,LOW,1775.0,24.9,16.8
29.85000000000005,80.1,0.0985,LOW,1150.0,24.9,16.8
29.85000000000005,80.64999999999996,0.1028,LOW,2794.0,22.2,17.4
29.85000000000005,80.69999999999996,0.1159,LOW,2625.0,22.2,17.4
29.85000000000005,80.74999999999996,0.1058,LOW,3313.0,22.2,17.4
29.85000000000005,80.79999999999995,0.1337,LOW,3770.0,22.2,17.4
29.85000000000005,80.84999999999995,0.1445,LOW,3378.0,22.2,17.4
29.85000000000005,81.44999999999992,0.1006,LOW,4343.0,14.6,27.1
29.85000000000005,81.6999999999999,0.1389,LOW,3734.0,8.6,19.6
29.85000000000005,81.7499999999999,0.1065,LOW,2891.0,8.6,19.6
29.85000000000005,81.7999999999999,0.1216,LOW,4102.0,8.6,19.6
29.85000000000005,81.8499999999999,0.0983,LOW,3516.0,8.6,19.6
29.85000000000005,81.89999999999989,0.1354,LOW,2661.0,15.9,26.2
29.85000000000005,81.94999999999989,0.1058,LOW,3096.0,15.9,26.2
29.85000000000005,81.99999999999989,0.108,LOW,3286.0,15.9,26.2
29.85000000000005,82.04999999999988,0.1162,LOW,3869.0,15.9,26.2
29.85000000000005,82.09999999999988,0.1188,LOW,3716.0,15.9,26.2
29.85000000000005,82.14999999999988,0.1165,LOW,3647.0,6.8,20.8
29.85000000000005,82.19999999999987,0.1364,LOW,3852.0,6.8,20.8
29.85000000000005,82.24999999999987,0.133,LOW,3876.0,6.8,20.8
29.85000000000005,82.29999999999987,0.1115,LOW,3722.0,6.8,20.8
29.85000000000005,82.49999999999986,0.0783,LOW,4642.0,4.5,41.0
29.85000000000005,83.14999999999982,0.0925,LOW,4798.0,-2.0,0.7
29.85000000000005,83.19999999999982,0.1226,LOW,4718.0,-2.0,0.7
29.85000000000005,83.29999999999981,0.1044,LOW,4806.0,-2.0,0.7
29.85000000000005,83.34999999999981,0.1109,LOW,4686.0,-2.0,0.7
29.85000000000005,83.4499999999998,0.1078,LOW,4579.0,2.2,0.0
29.85000000000005,83.5999999999998,0.1038,LOW,4574.0,2.2,0.0
29.85000000000005,83.74999999999979,0.1058,LOW,4587.0,3.1,0.0
29.85000000000005,83.89999999999978,0.1036,LOW,4973.0,2.3,0.0
29.85000000000005,83.94999999999978,0.1032,LOW,5046.0,2.3,0.0
29.85000000000005,83.99999999999977,0.1154,LOW,4783.0,2.3,0.0
29.85000000000005,84.09999999999977,0.0999,LOW,4844.0,2.3,0.0
29.85000000000005,84.19999999999976,0.1099,LOW,4817.0,4.4,0.0
29.85000000000005,84.24999999999976,0.1126,LOW,4739.0,4.4,0.0
29.85000000000005,84.34999999999975,0.1042,LOW,4858.0,4.4,0.0
29.85000000000005,84.44999999999975,0.1058,LOW,5173.0,0.4,0.0
29.85000000000005,85.2999999999997,0.0942,LOW,5564.0,-1.9,2.0
29.85000000000005,85.59999999999968,0.0976,LOW,5745.0,-2.7,2.0
29.85000000000005,85.94999999999966,0.0987,LOW,5634.0,-1.5,9.9
29.85000000000005,85.99999999999966,0.108,LOW,5331.0,-1.5,9.9
29.85000000000005,86.24999999999964,0.0952,LOW,5414.0,-0.6,3.6
29.85000000000005,86.34999999999964,0.1006,LOW,5016.0,-0.6,3.6
29.85000000000005,86.9499999999996,0.1064,LOW,5004.0,-1.0,14.2
29.85000000000005,87.39999999999958,0.0958,LOW,4671.0,1.5,10.5
29.85000000000005,87.44999999999958,0.1082,LOW,4914.0,1.5,10.5
29.85000000000005,87.59999999999957,0.1129,LOW,4216.0,1.5,10.5
29.85000000000005,87.69999999999956,0.1173,LOW,4969.0,3.5,8.3
29.85000000000005,87.74999999999956,0.1037,LOW,5132.0,3.5,8.3
29.85000000000005,87.79999999999956,0.1123,LOW,5072.0,3.5,8.3
29.90000000000005,80.0,0.097,LOW,1769.0,20.9,18.4
29.90000000000005,80.05,0.0948,LOW,2043.0,20.9,18.4
29.90000000000005,80.1,0.0975,LOW,1806.0,20.9,18.4
29.90000000000005,80.19999999999999,0.1059,LOW,1446.0,23.6,16.4
29.90000000000005,80.24999999999999,0.1008,LOW,2058.0,23.6,16.4
29.90000000000005,80.29999999999998,0.1039,LOW,1538.0,23.6,16.4
29.90000000000005,80.34999999999998,0.1142,LOW,2018.0,23.6,16.4
29.90000000000005,80.39999999999998,0.1116,LOW,1615.0,23.3,23.2
29.90000000000005,80.44999999999997,0.133,LOW,2697.0,23.3,23.2
29.90000000000005,80.49999999999997,0.099,LOW,2239.0,23.3,23.2
29.90000000000005,80.54999999999997,0.1179,LOW,2176.0,23.3,23.2
29.90000000000005,80.59999999999997,0.1189,LOW,1494.0,23.3,23.2
29.90000000000005,81.59999999999991,0.1261,LOW,3601.0,-1.4,6.1
29.90000000000005,82.19999999999987,0.1215,LOW,4196.0,9.2,31.6
29.90000000000005,82.24999999999987,0.0877,LOW,4454.0,9.2,31.6
29.90000000000005,82.29999999999987,0.1242,LOW,3644.0,9.2,31.6
29.90000000000005,83.14999999999982,0.1126,LOW,4702.0,2.3,0.0
29.90000000000005,83.19999999999982,0.1191,LOW,4657.0,2.3,0.0
29.90000000000005,83.24999999999982,0.12,LOW,4824.0,2.3,0.0
29.90000000000005,83.29999999999981,0.1207,LOW,4723.0,2.3,0.0
29.90000000000005,83.89999999999978,0.1064,LOW,4843.0,2.5,0.6
29.90000000000005,83.94999999999978,0.1085,LOW,4750.0,2.5,0.6
29.90000000000005,83.99999999999977,0.1178,LOW,4848.0,2.5,0.6
29.90000000000005,84.04999999999977,0.1013,LOW,4706.0,2.5,0.6
29.90000000000005,84.14999999999976,0.1171,LOW,4686.0,3.6,2.1
29.90000000000005,84.19999999999976,0.1072,LOW,4958.0,3.6,2.1
29.90000000000005,84.24999999999976,0.1023,LOW,4981.0,3.6,2.1
29.90000000000005,84.29999999999976,0.1005,LOW,5043.0,3.6,2.1
29.90000000000005,84.64999999999974,0.1057,LOW,5426.0,-2.4,0.3
29.90000000000005,84.69999999999973,0.0947,LOW,5179.0,-2.4,0.3
29.90000000000005,84.74999999999973,0.0945,LOW,5317.0,-2.4,0.3
29.90000000000005,84.84999999999972,0.0923,LOW,5450.0,-2.4,0.3
29.90000000000005,85.04999999999971,0.0949,LOW,5658.0,-3.8,0.0
29.90000000000005,85.2999999999997,0.1047,LOW,5524.0,-2.3,0.8
