latitude,longitude,probability,risk_level
26.35,88.04999999999954,0.4447,HIGH
26.35,88.09999999999954,0.4593,HIGH
26.35,88.19999999999953,0.4967,HIGH
26.450000000000003,88.14999999999954,0.4709,HIGH
26.500000000000004,85.04999999999971,0.8175,VERY HIGH
26.500000000000004,85.2499999999997,0.6967,HIGH
26.500000000000004,85.2999999999997,0.6988,HIGH
26.500000000000004,85.64999999999968,0.6108,HIGH
26.500000000000004,85.94999999999966,0.5687,HIGH
26.500000000000004,86.09999999999965,0.6851,HIGH
26.500000000000004,86.14999999999965,0.526,HIGH
26.500000000000004,86.24999999999964,0.4709,HIGH
26.500000000000004,86.64999999999962,0.271,LOW
26.500000000000004,86.69999999999962,0.2754,LOW
26.500000000000004,86.74999999999962,0.2726,LOW
26.500000000000004,87.0499999999996,0.7463,VERY HIGH
26.500000000000004,87.24999999999959,0.6638,HIGH
26.500000000000004,87.29999999999959,0.5254,HIGH
26.500000000000004,87.54999999999957,0.6679,HIGH
26.500000000000004,87.94999999999955,0.6456,HIGH
26.500000000000004,87.99999999999955,0.5697,HIGH
26.500000000000004,88.04999999999954,0.5082,HIGH
26.500000000000004,88.19999999999953,0.4709,HIGH
26.550000000000004,84.59999999999974,0.7383,VERY HIGH
26.550000000000004,84.84999999999972,0.2597,LOW
26.550000000000004,84.89999999999972,0.4098,HIGH
26.550000000000004,85.3499999999997,0.7953,VERY HIGH
26.550000000000004,85.44999999999969,0.3556,MEDIUM
26.550000000000004,85.54999999999968,0.7166,VERY HIGH
26.550000000000004,85.74999999999967,0.6005,HIGH
26.550000000000004,85.84999999999967,0.1694,LOW
26.550000000000004,86.04999999999966,0.5711,HIGH
26.550000000000004,86.09999999999965,0.3601,MEDIUM
26.550000000000004,86.34999999999964,0.3944,MEDIUM
26.550000000000004,86.49999999999963,0.625,HIGH
26.550000000000004,87.39999999999958,0.6066,HIGH
26.550000000000004,87.54999999999957,0.5579,HIGH
26.550000000000004,87.59999999999957,0.566,HIGH
26.550000000000004,87.69999999999956,0.6077,HIGH
26.550000000000004,87.99999999999955,0.5541,HIGH
26.550000000000004,88.04999999999954,0.279,LOW
26.550000000000004,88.19999999999953,0.4817,HIGH
26.600000000000005,84.44999999999975,0.2774,LOW
26.600000000000005,84.74999999999973,0.6355,HIGH
26.600000000000005,84.89999999999972,0.5606,HIGH
26.600000000000005,84.94999999999972,0.3671,MEDIUM
26.600000000000005,85.1999999999997,0.569,HIGH
26.600000000000005,85.49999999999969,0.5152,HIGH
26.600000000000005,85.64999999999968,0.6542,HIGH
26.600000000000005,85.74999999999967,0.6542,HIGH
26.600000000000005,85.79999999999967,0.366,MEDIUM
26.600000000000005,85.89999999999966,0.3261,MEDIUM
26.600000000000005,86.09999999999965,0.4921,HIGH
26.600000000000005,86.14999999999965,0.2849,LOW
26.600000000000005,86.79999999999961,0.3773,MEDIUM
26.600000000000005,86.84999999999961,0.3773,MEDIUM
26.600000000000005,87.19999999999959,0.4235,HIGH
26.600000000000005,87.39999999999958,0.3901,MEDIUM
26.600000000000005,87.54999999999957,0.3667,MEDIUM
26.600000000000005,87.89999999999955,0.3981,MEDIUM
26.600000000000005,88.04999999999954,0.52,HIGH
26.600000000000005,88.19999999999953,0.6648,HIGH
26.65000000000001,84.24999999999976,0.5735,HIGH
26.65000000000001,84.34999999999975,0.5712,HIGH
26.65000000000001,84.64999999999974,0.6445,HIGH
26.65000000000001,84.99999999999972,0.6319,HIGH
26.65000000000001,85.2999999999997,0.4092,HIGH
26.65000000000001,85.3999999999997,0.6484,HIGH
26.65000000000001,85.54999999999968,0.5733,HIGH
26.65000000000001,85.89999999999966,0.1651,LOW
26.65000000000001,86.64999999999962,0.1766,LOW
26.65000000000001,86.74999999999962,0.6128,HIGH
26.65000000000001,86.84999999999961,0.5316,HIGH
26.65000000000001,86.89999999999961,0.3528,MEDIUM
26.65000000000001,87.34999999999958,0.3973,MEDIUM
26.65000000000001,87.39999999999958,0.3935,MEDIUM
26.65000000000001,87.49999999999957,0.2743,LOW
26.65000000000001,87.59999999999957,0.2477,LOW
26.65000000000001,87.79999999999956,0.32,MEDIUM
26.65000000000001,88.04999999999954,0.4773,HIGH
26.65000000000001,88.09999999999954,0.4925,HIGH
26.700000000000006,84.14999999999976,0.369,MEDIUM
26.700000000000006,84.29999999999976,0.5438,HIGH
26.700000000000006,84.34999999999975,0.4396,HIGH
26.700000000000006,84.39999999999975,0.4532,HIGH
26.700000000000006,84.49999999999974,0.7058,VERY HIGH
26.700000000000006,84.54999999999974,0.7304,VERY HIGH
26.700000000000006,84.64999999999974,0.7381,VERY HIGH
26.700000000000006,84.89999999999972,0.2739,LOW
26.700000000000006,84.99999999999972,0.3898,MEDIUM
26.700000000000006,85.1999999999997,0.5261,HIGH
26.700000000000006,85.3999999999997,0.339,MEDIUM
26.700000000000006,85.59999999999968,0.4981,HIGH
26.700000000000006,85.74999999999967,0.5045,HIGH
26.700000000000006,85.79999999999967,0.6155,HIGH
26.700000000000006,85.84999999999967,0.5731,HIGH
26.700000000000006,85.99999999999966,0.3562,MEDIUM
26.700000000000006,86.04999999999966,0.537,HIGH
26.700000000000006,86.09999999999965,0.3252,MEDIUM
26.700000000000006,86.59999999999962,0.4244,HIGH
26.700000000000006,86.64999999999962,0.6339,HIGH
26.700000000000006,86.69999999999962,0.7585,VERY HIGH
26.700000000000006,86.74999999999962,0.7564,VERY HIGH
26.700000000000006,86.79999999999961,0.7254,VERY HIGH
26.700000000000006,86.84999999999961,0.6729,HIGH
26.700000000000006,86.89999999999961,0.6225,HIGH
26.700000000000006,86.9999999999996,0.4888,HIGH
26.700000000000006,87.29999999999959,0.2939,LOW
26.700000000000006,87.34999999999958,0.5345,HIGH
26.700000000000006,87.39999999999958,0.5117,HIGH
26.700000000000006,87.44999999999958,0.5923,HIGH
26.700000000000006,87.49999999999957,0.6083,HIGH
26.700000000000006,87.54999999999957,0.5104,HIGH
26.700000000000006,87.59999999999957,0.5508,HIGH
26.700000000000006,87.79999999999956,0.5222,HIGH
26.700000000000006,87.84999999999955,0.6209,HIGH
26.700000000000006,87.89999999999955,0.4985,HIGH
26.700000000000006,88.04999999999954,0.6645,HIGH
26.700000000000006,88.09999999999954,0.527,HIGH
26.700000000000006,88.14999999999954,0.5584,HIGH
26.750000000000007,83.84999999999978,0.5775,HIGH
26.750000000000007,84.19999999999976,0.6657,HIGH
26.750000000000007,84.39999999999975,0.658,HIGH
26.750000000000007,84.64999999999974,0.6224,HIGH
26.750000000000007,84.69999999999973,0.5017,HIGH
26.750000000000007,85.44999999999969,0.3925,MEDIUM
26.750000000000007,85.64999999999968,0.4689,HIGH
26.750000000000007,85.84999999999967,0.4266,HIGH
26.750000000000007,86.14999999999965,0.3477,MEDIUM
26.750000000000007,86.24999999999964,0.3855,MEDIUM
26.750000000000007,86.39999999999964,0.3476,MEDIUM
26.750000000000007,86.49999999999963,0.3553,MEDIUM
26.750000000000007,86.59999999999962,0.4487,HIGH
26.750000000000007,86.64999999999962,0.6746,HIGH
26.750000000000007,86.69999999999962,0.6063,HIGH
26.750000000000007,86.74999999999962,0.6063,HIGH
26.750000000000007,86.79999999999961,0.6451,HIGH
26.750000000000007,86.84999999999961,0.5106,HIGH
26.750000000000007,86.89999999999961,0.4907,HIGH
