latitude,longitude,probability,risk_level,temp_C,rain_7d_mm
27.65000000000002,83.74999999999979,0.1902,LOW,20.7,9.3
27.65000000000002,84.74999999999973,0.0075,LOW,26.0,4.0
27.70000000000002,83.29999999999981,0.0012,LOW,25.6,3.6
27.70000000000002,84.04999999999977,0.0731,LOW,24.7,2.1
27.70000000000002,85.09999999999971,0.0661,LOW,15.0,17.0
27.70000000000002,85.99999999999966,0.0699,LOW,14.0,16.5
27.70000000000002,87.0499999999996,0.0001,LOW,1.4,23.3
27.75000000000002,81.94999999999989,0.0026,LOW,24.9,18.8
27.75000000000002,82.84999999999984,0.0628,LOW,22.2,10.2
27.75000000000002,83.5499999999998,0.0591,LOW,21.0,10.9
27.75000000000002,84.29999999999976,0.003,LOW,23.6,6.2
27.75000000000002,85.04999999999971,0.0026,LOW,19.7,11.5
27.800000000000026,83.84999999999978,0.0471,LOW,21.4,10.6
27.800000000000026,84.54999999999974,0.0093,LOW,24.6,2.1
27.800000000000026,85.2999999999997,0.1331,LOW,16.0,3.2
27.800000000000026,85.99999999999966,0.0632,LOW,15.9,10.2
27.800000000000026,87.44999999999958,0.0001,LOW,4.8,55.4
27.850000000000023,86.74999999999962,0.0007,LOW,-0.4,19.6
27.900000000000023,81.99999999999989,0.0086,LOW,24.2,19.4
27.900000000000023,82.69999999999985,0.08,LOW,20.4,17.3
27.900000000000023,83.3999999999998,0.1162,LOW,21.8,12.7
27.900000000000023,84.14999999999976,0.0794,LOW,22.7,5.4
27.950000000000024,82.59999999999985,0.1109,LOW,23.4,14.5
27.950000000000024,85.2999999999997,0.61,HIGH,23.1,1.5
27.950000000000024,85.99999999999966,0.0744,LOW,10.6,4.9
28.000000000000025,81.34999999999992,0.0012,LOW,24.5,15.6
28.000000000000025,82.49999999999986,0.0001,LOW,22.2,16.5
28.000000000000025,83.19999999999982,0.0711,LOW,17.6,18.3
28.000000000000025,83.89999999999978,0.0676,LOW,20.9,8.6
28.000000000000025,84.74999999999973,0.0222,LOW,22.2,2.6
28.000000000000025,85.49999999999969,0.0465,LOW,10.2,12.2
28.000000000000025,86.39999999999964,0.0104,LOW,-5.7,14.8
28.050000000000026,81.7999999999999,0.0749,LOW,24.0,16.8
28.050000000000026,83.4499999999998,0.0016,LOW,17.7,15.4
28.050000000000026,85.84999999999967,0.0027,LOW,0.1,49.5
28.100000000000023,81.6999999999999,0.0158,LOW,24.4,16.1
28.100000000000023,82.64999999999985,0.0684,LOW,17.8,24.8
28.150000000000027,81.7999999999999,0.0085,LOW,24.2,16.1
28.150000000000027,82.59999999999985,0.2277,LOW,15.3,24.8
28.150000000000027,83.4999999999998,0.1361,LOW,16.5,21.1
28.200000000000028,83.04999999999983,0.0117,LOW,12.9,25.0
28.200000000000028,83.74999999999979,0.0655,LOW,17.6,20.5
28.200000000000028,84.54999999999974,0.2509,LOW,14.4,5.0
28.200000000000028,85.2999999999997,0.001,LOW,6.9,15.5
28.200000000000028,87.89999999999955,0.006,LOW,0.8,0.0
28.25000000000003,82.09999999999988,0.0166,LOW,21.8,17.6
28.25000000000003,82.84999999999984,0.046,LOW,11.7,27.7
28.25000000000003,83.5499999999998,0.5789,HIGH,12.4,35.7
28.25000000000003,84.34999999999975,0.0559,LOW,18.8,5.4
28.25000000000003,85.09999999999971,0.1726,LOW,9.4,14.8
28.30000000000003,83.14999999999982,0.0293,LOW,18.3,24.3
28.30000000000003,83.84999999999978,0.172,LOW,12.4,23.7
28.30000000000003,84.54999999999974,0.2902,LOW,16.4,5.0
28.30000000000003,85.3999999999997,0.0002,LOW,8.6,15.5
28.35000000000003,81.09999999999994,0.0581,LOW,23.8,58.5
28.35000000000003,87.94999999999955,0.0052,LOW,0.1,0.0
28.40000000000003,81.44999999999992,0.5954,HIGH,24.0,26.6
28.40000000000003,82.14999999999988,0.9517,VERY HIGH,18.4,24.3
28.40000000000003,82.89999999999984,0.0507,LOW,11.2,29.7
28.45000000000003,82.79999999999984,0.0058,LOW,13.1,29.2
28.45000000000003,83.4999999999998,0.0006,LOW,14.9,26.8
28.45000000000003,84.29999999999976,0.0215,LOW,-3.8,107.2
28.45000000000003,85.2499999999997,0.0155,LOW,3.9,22.1
28.45000000000003,88.04999999999954,0.0032,LOW,-0.4,0.0
28.500000000000032,81.59999999999991,0.0267,LOW,23.6,22.0
28.500000000000032,82.34999999999987,0.0562,LOW,18.4,25.7
28.500000000000032,83.04999999999983,0.0167,LOW,6.7,25.9
28.500000000000032,83.89999999999978,0.0082,LOW,11.8,27.9
28.500000000000032,86.74999999999962,0.0037,LOW,-0.5,0.0
28.55000000000004,81.24999999999993,0.0003,LOW,23.8,45.7
28.55000000000004,83.4499999999998,0.0328,LOW,-1.3,46.1
28.55000000000004,86.64999999999962,0.0016,LOW,-0.3,0.0
28.60000000000004,81.54999999999991,0.9007,VERY HIGH,23.4,27.0
28.60000000000004,86.29999999999964,0.0039,LOW,-3.6,0.0
28.65000000000004,82.54999999999986,0.0296,LOW,20.7,24.6
28.65000000000004,83.5999999999998,0.0274,LOW,8.7,37.1
28.65000000000004,86.54999999999963,0.0034,LOW,-1.6,0.0
28.700000000000035,80.84999999999995,0.0028,LOW,24.2,49.4
28.700000000000035,81.6499999999999,0.1522,LOW,18.0,22.5
28.700000000000035,82.34999999999987,0.08,LOW,11.8,29.3
28.700000000000035,83.04999999999983,0.0023,LOW,4.9,15.3
28.700000000000035,85.64999999999968,0.0078,LOW,-4.8,1.8
28.700000000000035,87.34999999999958,0.0036,LOW,-0.4,0.0
28.75000000000004,80.94999999999995,0.0035,LOW,24.0,49.4
28.75000000000004,82.44999999999986,0.0404,LOW,10.2,24.8
28.75000000000004,87.24999999999959,0.0038,LOW,0.2,0.0
28.80000000000004,80.39999999999998,0.0014,LOW,23.2,37.1
28.80000000000004,82.74999999999984,0.0035,LOW,-0.3,35.1
28.85000000000004,80.99999999999994,0.3305,MEDIUM,20.5,87.0
28.85000000000004,81.7999999999999,0.0941,LOW,18.4,19.8
28.90000000000004,80.24999999999999,0.0113,LOW,22.7,55.5
28.90000000000004,81.04999999999994,0.0609,LOW,20.7,87.0
28.90000000000004,81.7999999999999,0.1932,LOW,20.1,25.8
28.90000000000004,82.49999999999986,0.0001,LOW,16.9,21.3
28.90000000000004,83.89999999999978,0.0017,LOW,-1.3,5.2
28.90000000000004,87.59999999999957,0.0127,LOW,-1.7,0.4
28.95000000000004,80.49999999999997,0.1787,LOW,21.7,62.8
28.95000000000004,81.19999999999993,0.0283,LOW,18.4,48.1
28.95000000000004,81.99999999999989,0.0587,LOW,8.4,35.7
28.95000000000004,82.69999999999985,0.4489,MEDIUM,4.2,21.2
29.00000000000004,81.44999999999992,0.0002,LOW,20.7,41.5
29.00000000000004,82.19999999999987,0.0338,LOW,9.2,40.2
29.00000000000004,82.94999999999983,0.0057,LOW,5.1,25.0
29.85000000000005,87.89999999999955,0.004,LOW,22.3,0.0
30.000000000000053,85.99999999999966,0.0103,LOW,22.3,0.0
30.05000000000005,86.34999999999964,0.0048,LOW,22.3,0.0
