latitude,longitude,probability,risk_level
26.35,88.04999999999954,0.1608,LOW
26.35,88.09999999999954,0.1689,LOW
26.35,88.19999999999953,0.2006,LOW
26.450000000000003,88.14999999999954,0.1755,LOW
26.500000000000004,85.04999999999971,0.3969,MEDIUM
26.500000000000004,85.2499999999997,0.4293,HIGH
26.500000000000004,85.2999999999997,0.4293,HIGH
26.500000000000004,85.64999999999968,0.1862,LOW
26.500000000000004,85.94999999999966,0.1751,LOW
26.500000000000004,86.09999999999965,0.2411,LOW
26.500000000000004,86.14999999999965,0.1586,LOW
26.500000000000004,86.24999999999964,0.1577,LOW
26.500000000000004,86.64999999999962,0.0625,LOW
26.500000000000004,86.69999999999962,0.0504,LOW
26.500000000000004,86.74999999999962,0.0457,LOW
26.500000000000004,87.0499999999996,0.2857,LOW
26.500000000000004,87.24999999999959,0.1622,LOW
26.500000000000004,87.29999999999959,0.1035,LOW
26.500000000000004,87.54999999999957,0.2352,LOW
26.500000000000004,87.94999999999955,0.2858,LOW
26.500000000000004,87.99999999999955,0.2393,LOW
26.500000000000004,88.04999999999954,0.2146,LOW
26.500000000000004,88.19999999999953,0.1755,LOW
26.550000000000004,84.59999999999974,0.313,MEDIUM
26.550000000000004,84.84999999999972,0.1358,LOW
26.550000000000004,84.89999999999972,0.2196,LOW
26.550000000000004,85.3499999999997,0.3928,MEDIUM
26.550000000000004,85.44999999999969,0.0979,LOW
26.550000000000004,85.54999999999968,0.3018,MEDIUM
26.550000000000004,85.74999999999967,0.2996,LOW
26.550000000000004,85.84999999999967,0.0783,LOW
26.550000000000004,86.04999999999966,0.3236,MEDIUM
26.550000000000004,86.09999999999965,0.1758,LOW
26.550000000000004,86.34999999999964,0.132,LOW
26.550000000000004,86.49999999999963,0.1988,LOW
26.550000000000004,87.39999999999958,0.1309,LOW
26.550000000000004,87.54999999999957,0.1292,LOW
26.550000000000004,87.59999999999957,0.1154,LOW
26.550000000000004,87.69999999999956,0.1111,LOW
26.550000000000004,87.99999999999955,0.1242,LOW
26.550000000000004,88.04999999999954,0.098,LOW
26.550000000000004,88.19999999999953,0.19,LOW
26.600000000000005,84.44999999999975,0.092,LOW
26.600000000000005,84.74999999999973,0.3202,MEDIUM
26.600000000000005,84.89999999999972,0.3726,MEDIUM
26.600000000000005,84.94999999999972,0.1709,LOW
26.600000000000005,85.1999999999997,0.2814,LOW
26.600000000000005,85.49999999999969,0.1466,LOW
26.600000000000005,85.64999999999968,0.3446,MEDIUM
26.600000000000005,85.74999999999967,0.3251,MEDIUM
26.600000000000005,85.79999999999967,0.1605,LOW
26.600000000000005,85.89999999999966,0.1536,LOW
26.600000000000005,86.09999999999965,0.2609,LOW
26.600000000000005,86.14999999999965,0.1467,LOW
26.600000000000005,86.79999999999961,0.1117,LOW
26.600000000000005,86.84999999999961,0.111,LOW
26.600000000000005,87.19999999999959,0.1275,LOW
26.600000000000005,87.39999999999958,0.1518,LOW
26.600000000000005,87.54999999999957,0.119,LOW
26.600000000000005,87.89999999999955,0.2008,LOW
26.600000000000005,88.04999999999954,0.1984,LOW
26.600000000000005,88.19999999999953,0.3657,MEDIUM
26.65000000000001,84.24999999999976,0.1331,LOW
26.65000000000001,84.34999999999975,0.1212,LOW
26.65000000000001,84.64999999999974,0.2062,LOW
26.65000000000001,84.99999999999972,0.3611,MEDIUM
26.65000000000001,85.2999999999997,0.1458,LOW
26.65000000000001,85.3999999999997,0.2802,LOW
26.65000000000001,85.54999999999968,0.2973,LOW
26.65000000000001,85.89999999999966,0.0738,LOW
26.65000000000001,86.64999999999962,0.0617,LOW
26.65000000000001,86.74999999999962,0.2911,LOW
26.65000000000001,86.84999999999961,0.2341,LOW
26.65000000000001,86.89999999999961,0.1379,LOW
26.65000000000001,87.34999999999958,0.1892,LOW
26.65000000000001,87.39999999999958,0.1926,LOW
26.65000000000001,87.49999999999957,0.1824,LOW
26.65000000000001,87.59999999999957,0.1493,LOW
26.65000000000001,87.79999999999956,0.2282,LOW
26.65000000000001,88.04999999999954,0.1747,LOW
26.65000000000001,88.09999999999954,0.1871,LOW
26.700000000000006,84.14999999999976,0.1362,LOW
26.700000000000006,84.29999999999976,0.1265,LOW
26.700000000000006,84.34999999999975,0.1739,LOW
26.700000000000006,84.39999999999975,0.1455,LOW
26.700000000000006,84.49999999999974,0.293,LOW
26.700000000000006,84.54999999999974,0.3011,MEDIUM
26.700000000000006,84.64999999999974,0.3087,MEDIUM
26.700000000000006,84.89999999999972,0.1527,LOW
26.700000000000006,84.99999999999972,0.2149,LOW
26.700000000000006,85.1999999999997,0.2631,LOW
26.700000000000006,85.3999999999997,0.1598,LOW
26.700000000000006,85.59999999999968,0.2317,LOW
26.700000000000006,85.74999999999967,0.2484,LOW
26.700000000000006,85.79999999999967,0.3167,MEDIUM
26.700000000000006,85.84999999999967,0.3167,MEDIUM
26.700000000000006,85.99999999999966,0.1757,LOW
26.700000000000006,86.04999999999966,0.2942,LOW
26.700000000000006,86.09999999999965,0.1523,LOW
26.700000000000006,86.59999999999962,0.2638,LOW
26.700000000000006,86.64999999999962,0.3601,MEDIUM
26.700000000000006,86.69999999999962,0.531,HIGH
26.700000000000006,86.74999999999962,0.5191,HIGH
26.700000000000006,86.79999999999961,0.5184,HIGH
26.700000000000006,86.84999999999961,0.4292,HIGH
26.700000000000006,86.89999999999961,0.3748,MEDIUM
26.700000000000006,86.9999999999996,0.2921,LOW
26.700000000000006,87.29999999999959,0.2268,LOW
26.700000000000006,87.34999999999958,0.4263,HIGH
26.700000000000006,87.39999999999958,0.3834,MEDIUM
26.700000000000006,87.44999999999958,0.4677,HIGH
26.700000000000006,87.49999999999957,0.4367,HIGH
26.700000000000006,87.54999999999957,0.3639,MEDIUM
26.700000000000006,87.59999999999957,0.3931,MEDIUM
26.700000000000006,87.79999999999956,0.4091,HIGH
26.700000000000006,87.84999999999955,0.4822,HIGH
26.700000000000006,87.89999999999955,0.3584,MEDIUM
26.700000000000006,88.04999999999954,0.3696,MEDIUM
26.700000000000006,88.09999999999954,0.2231,LOW
26.700000000000006,88.14999999999954,0.2571,LOW
26.750000000000007,83.84999999999978,0.1262,LOW
26.750000000000007,84.19999999999976,0.2193,LOW
26.750000000000007,84.39999999999975,0.2674,LOW
26.750000000000007,84.64999999999974,0.2946,LOW
26.750000000000007,84.69999999999973,0.2448,LOW
26.750000000000007,85.44999999999969,0.1554,LOW
26.750000000000007,85.64999999999968,0.1995,LOW
26.750000000000007,85.84999999999967,0.1939,LOW
26.750000000000007,86.14999999999965,0.1213,LOW
26.750000000000007,86.24999999999964,0.2093,LOW
26.750000000000007,86.39999999999964,0.1695,LOW
26.750000000000007,86.49999999999963,0.1693,LOW
26.750000000000007,86.59999999999962,0.2746,LOW
26.750000000000007,86.64999999999962,0.429,HIGH
26.750000000000007,86.69999999999962,0.3235,MEDIUM
26.750000000000007,86.74999999999962,0.3191,MEDIUM
26.750000000000007,86.79999999999961,0.3744,MEDIUM
26.750000000000007,86.84999999999961,0.2408,LOW
26.750000000000007,86.89999999999961,0.2645,LOW
26.750000000000007,86.9499999999996,0.1894,LOW
26.750000000000007,86.9999999999996,0.211,LOW
26.750000000000007,87.0999999999996,0.2263,LOW
26.750000000000007,87.24999999999959,0.3489,MEDIUM
26.750000000000007,87.29999999999959,0.5121,HIGH
26.750000000000007,87.34999999999958,0.4784,HIGH
26.750000000000007,87.54999999999957,0.2451,LOW
26.750000000000007,87.59999999999957,0.2252,LOW
26.750000000000007,87.64999999999957,0.1736,LOW
26.750000000000007,87.69999999999956,0.1809,LOW
26.750000000000007,87.74999999999956,0.3931,MEDIUM
26.750000000000007,87.79999999999956,0.3164,MEDIUM
26.750000000000007,87.84999999999955,0.2477,LOW
26.750000000000007,87.89999999999955,0.2033,LOW
26.750000000000007,87.94999999999955,0.4465,HIGH
26.750000000000007,87.99999999999955,0.2175,LOW
26.750000000000007,88.04999999999954,0.3161,MEDIUM
26.750000000000007,88.09999999999954,0.1614,LOW
26.750000000000007,88.14999999999954,0.1524,LOW
26.750000000000007,88.19999999999953,0.2462,LOW
26.800000000000008,83.4499999999998,0.1442,LOW
26.800000000000008,84.29999999999976,0.075,LOW
26.800000000000008,84.39999999999975,0.3058,MEDIUM
26.800000000000008,84.44999999999975,0.2929,LOW
26.800000000000008,85.2999999999997,0.3769,MEDIUM
26.800000000000008,85.3499999999997,0.2093,LOW
26.800000000000008,85.44999999999969,0.1853,LOW
26.800000000000008,85.59999999999968,0.2651,LOW
26.800000000000008,85.74999999999967,0.2506,LOW
26.800000000000008,85.84999999999967,0.1659,LOW
26.800000000000008,85.99999999999966,0.2354,LOW
26.800000000000008,86.04999999999966,0.1689,LOW
26.800000000000008,86.29999999999964,0.1725,LOW
26.800000000000008,86.34999999999964,0.1717,LOW
26.800000000000008,86.49999999999963,0.1178,LOW
26.800000000000008,86.54999999999963,0.1919,LOW
26.800000000000008,86.59999999999962,0.2137,LOW
26.800000000000008,86.74999999999962,0.4459,HIGH
26.800000000000008,86.79999999999961,0.1346,LOW
26.800000000000008,86.84999999999961,0.1393,LOW
26.800000000000008,86.89999999999961,0.1478,LOW
26.800000000000008,86.9999999999996,0.1396,LOW
26.800000000000008,87.1499999999996,0.2173,LOW
26.800000000000008,87.19999999999959,0.1555,LOW
26.800000000000008,87.24999999999959,0.1596,LOW
26.800000000000008,87.34999999999958,0.3094,MEDIUM
26.800000000000008,87.39999999999958,0.3022,MEDIUM
26.800000000000008,87.44999999999958,0.2884,LOW
26.800000000000008,87.49999999999957,0.2666,LOW
26.800000000000008,87.54999999999957,0.3046,MEDIUM
26.800000000000008,87.59999999999957,0.32,MEDIUM
