latitude,longitude,probability,risk_level
26.35,88.04999999999954,0.5904,HIGH
26.35,88.09999999999954,0.6046,HIGH
26.35,88.19999999999953,0.6198,HIGH
26.450000000000003,88.14999999999954,0.6156,HIGH
26.500000000000004,85.04999999999971,0.7809,VERY HIGH
26.500000000000004,85.2499999999997,0.8325,VERY HIGH
26.500000000000004,85.2999999999997,0.8198,VERY HIGH
26.500000000000004,85.64999999999968,0.6689,HIGH
26.500000000000004,85.94999999999966,0.6487,HIGH
26.500000000000004,86.09999999999965,0.7494,VERY HIGH
26.500000000000004,86.14999999999965,0.6013,HIGH
26.500000000000004,86.24999999999964,0.5721,HIGH
26.500000000000004,86.64999999999962,0.3674,MEDIUM
26.500000000000004,86.69999999999962,0.3176,MEDIUM
26.500000000000004,86.74999999999962,0.3145,MEDIUM
26.500000000000004,87.0499999999996,0.7973,VERY HIGH
26.500000000000004,87.24999999999959,0.6915,HIGH
26.500000000000004,87.29999999999959,0.5777,HIGH
26.500000000000004,87.54999999999957,0.739,VERY HIGH
26.500000000000004,87.94999999999955,0.7552,VERY HIGH
26.500000000000004,87.99999999999955,0.6951,HIGH
26.500000000000004,88.04999999999954,0.6504,HIGH
26.500000000000004,88.19999999999953,0.6156,HIGH
26.550000000000004,84.59999999999974,0.7743,VERY HIGH
26.550000000000004,84.84999999999972,0.4991,HIGH
26.550000000000004,84.89999999999972,0.6817,HIGH
26.550000000000004,85.3499999999997,0.8204,VERY HIGH
26.550000000000004,85.44999999999969,0.3842,MEDIUM
26.550000000000004,85.54999999999968,0.7798,VERY HIGH
26.550000000000004,85.74999999999967,0.7687,VERY HIGH
26.550000000000004,85.84999999999967,0.393,MEDIUM
26.550000000000004,86.04999999999966,0.7879,VERY HIGH
26.550000000000004,86.09999999999965,0.6454,HIGH
26.550000000000004,86.34999999999964,0.638,HIGH
26.550000000000004,86.49999999999963,0.6944,HIGH
26.550000000000004,87.39999999999958,0.6135,HIGH
26.550000000000004,87.54999999999957,0.6011,HIGH
26.550000000000004,87.59999999999957,0.5774,HIGH
26.550000000000004,87.69999999999956,0.605,HIGH
26.550000000000004,87.99999999999955,0.614,HIGH
26.550000000000004,88.04999999999954,0.3613,MEDIUM
26.550000000000004,88.19999999999953,0.6115,HIGH
26.600000000000005,84.44999999999975,0.3422,MEDIUM
26.600000000000005,84.74999999999973,0.7673,VERY HIGH
26.600000000000005,84.89999999999972,0.7783,VERY HIGH
26.600000000000005,84.94999999999972,0.6531,HIGH
26.600000000000005,85.1999999999997,0.7486,VERY HIGH
26.600000000000005,85.49999999999969,0.5685,HIGH
26.600000000000005,85.64999999999968,0.7673,VERY HIGH
26.600000000000005,85.74999999999967,0.6772,HIGH
26.600000000000005,85.79999999999967,0.4172,HIGH
26.600000000000005,85.89999999999966,0.6667,HIGH
26.600000000000005,86.09999999999965,0.5721,HIGH
26.600000000000005,86.14999999999965,0.3617,MEDIUM
26.600000000000005,86.79999999999961,0.4168,HIGH
26.600000000000005,86.84999999999961,0.4088,HIGH
26.600000000000005,87.19999999999959,0.4254,HIGH
26.600000000000005,87.39999999999958,0.6523,HIGH
26.600000000000005,87.54999999999957,0.6239,HIGH
26.600000000000005,87.89999999999955,0.7417,VERY HIGH
26.600000000000005,88.04999999999954,0.6312,HIGH
26.600000000000005,88.19999999999953,0.7706,VERY HIGH
26.65000000000001,84.24999999999976,0.6256,HIGH
26.65000000000001,84.34999999999975,0.644,HIGH
26.65000000000001,84.64999999999974,0.7361,VERY HIGH
26.65000000000001,84.99999999999972,0.7733,VERY HIGH
26.65000000000001,85.2999999999997,0.6728,HIGH
26.65000000000001,85.3999999999997,0.723,VERY HIGH
26.65000000000001,85.54999999999968,0.7788,VERY HIGH
26.65000000000001,85.89999999999966,0.1882,LOW
26.65000000000001,86.64999999999962,0.1957,LOW
26.65000000000001,86.74999999999962,0.6071,HIGH
26.65000000000001,86.84999999999961,0.5346,HIGH
26.65000000000001,86.89999999999961,0.3933,MEDIUM
26.65000000000001,87.34999999999958,0.3997,MEDIUM
26.65000000000001,87.39999999999958,0.4003,HIGH
26.65000000000001,87.49999999999957,0.4237,HIGH
26.65000000000001,87.59999999999957,0.3431,MEDIUM
26.65000000000001,87.79999999999956,0.4664,HIGH
26.65000000000001,88.04999999999954,0.6217,HIGH
26.65000000000001,88.09999999999954,0.6217,HIGH
26.700000000000006,84.14999999999976,0.6388,HIGH
26.700000000000006,84.29999999999976,0.6181,HIGH
26.700000000000006,84.34999999999975,0.4882,HIGH
26.700000000000006,84.39999999999975,0.468,HIGH
26.700000000000006,84.49999999999974,0.7413,VERY HIGH
26.700000000000006,84.54999999999974,0.7743,VERY HIGH
26.700000000000006,84.64999999999974,0.7674,VERY HIGH
26.700000000000006,84.89999999999972,0.5348,HIGH
26.700000000000006,84.99999999999972,0.5642,HIGH
26.700000000000006,85.1999999999997,0.7605,VERY HIGH
26.700000000000006,85.3999999999997,0.6599,HIGH
26.700000000000006,85.59999999999968,0.5467,HIGH
26.700000000000006,85.74999999999967,0.5495,HIGH
26.700000000000006,85.79999999999967,0.6649,HIGH
26.700000000000006,85.84999999999967,0.6066,HIGH
26.700000000000006,85.99999999999966,0.4543,HIGH
26.700000000000006,86.04999999999966,0.5851,HIGH
26.700000000000006,86.09999999999965,0.3928,MEDIUM
26.700000000000006,86.59999999999962,0.4254,HIGH
26.700000000000006,86.64999999999962,0.613,HIGH
26.700000000000006,86.69999999999962,0.7418,VERY HIGH
26.700000000000006,86.74999999999962,0.7397,VERY HIGH
26.700000000000006,86.79999999999961,0.7277,VERY HIGH
26.700000000000006,86.84999999999961,0.6662,HIGH
26.700000000000006,86.89999999999961,0.6154,HIGH
26.700000000000006,86.9999999999996,0.4858,HIGH
26.700000000000006,87.29999999999959,0.4135,HIGH
26.700000000000006,87.34999999999958,0.6252,HIGH
26.700000000000006,87.39999999999958,0.6035,HIGH
26.700000000000006,87.44999999999958,0.6772,HIGH
26.700000000000006,87.49999999999957,0.7658,VERY HIGH
26.700000000000006,87.54999999999957,0.6371,HIGH
26.700000000000006,87.59999999999957,0.6822,HIGH
26.700000000000006,87.79999999999956,0.6331,HIGH
26.700000000000006,87.84999999999955,0.7169,VERY HIGH
26.700000000000006,87.89999999999955,0.6289,HIGH
26.700000000000006,88.04999999999954,0.7703,VERY HIGH
26.700000000000006,88.09999999999954,0.6573,HIGH
26.700000000000006,88.14999999999954,0.6852,HIGH
26.750000000000007,83.84999999999978,0.6308,HIGH
26.750000000000007,84.19999999999976,0.7354,VERY HIGH
26.750000000000007,84.39999999999975,0.6922,HIGH
26.750000000000007,84.64999999999974,0.7744,VERY HIGH
26.750000000000007,84.69999999999973,0.7287,VERY HIGH
26.750000000000007,85.44999999999969,0.6926,HIGH
26.750000000000007,85.64999999999968,0.4895,HIGH
26.750000000000007,85.84999999999967,0.4579,HIGH
26.750000000000007,86.14999999999965,0.3825,MEDIUM
26.750000000000007,86.24999999999964,0.4127,HIGH
26.750000000000007,86.39999999999964,0.3633,MEDIUM
26.750000000000007,86.49999999999963,0.3711,MEDIUM
26.750000000000007,86.59999999999962,0.4659,HIGH
26.750000000000007,86.64999999999962,0.6494,HIGH
26.750000000000007,86.69999999999962,0.5922,HIGH
26.750000000000007,86.74999999999962,0.5922,HIGH
26.750000000000007,86.79999999999961,0.6391,HIGH
26.750000000000007,86.84999999999961,0.5347,HIGH
26.750000000000007,86.89999999999961,0.5247,HIGH
26.750000000000007,86.9499999999996,0.3944,MEDIUM
26.750000000000007,86.9999999999996,0.4076,HIGH
26.750000000000007,87.0999999999996,0.3516,MEDIUM
26.750000000000007,87.24999999999959,0.6089,HIGH
26.750000000000007,87.29999999999959,0.7239,VERY HIGH
26.750000000000007,87.34999999999958,0.6861,HIGH
26.750000000000007,87.54999999999957,0.5189,HIGH
26.750000000000007,87.59999999999957,0.4782,HIGH
26.750000000000007,87.64999999999957,0.3922,MEDIUM
26.750000000000007,87.69999999999956,0.4729,HIGH
26.750000000000007,87.74999999999956,0.6791,HIGH
26.750000000000007,87.79999999999956,0.6052,HIGH
26.750000000000007,87.84999999999955,0.5523,HIGH
26.750000000000007,87.89999999999955,0.4867,HIGH
26.750000000000007,87.94999999999955,0.7166,VERY HIGH
26.750000000000007,87.99999999999955,0.4711,HIGH
26.750000000000007,88.04999999999954,0.6751,HIGH
26.750000000000007,88.09999999999954,0.6292,HIGH
26.750000000000007,88.14999999999954,0.6515,HIGH
26.750000000000007,88.19999999999953,0.7154,VERY HIGH
26.800000000000008,83.4499999999998,0.656,HIGH
26.800000000000008,84.29999999999976,0.4297,HIGH
26.800000000000008,84.39999999999975,0.7405,VERY HIGH
26.800000000000008,84.44999999999975,0.7384,VERY HIGH
26.800000000000008,85.2999999999997,0.773,VERY HIGH
26.800000000000008,85.3499999999997,0.6797,HIGH
26.800000000000008,85.44999999999969,0.6475,HIGH
26.800000000000008,85.59999999999968,0.5382,HIGH
26.800000000000008,85.74999999999967,0.5607,HIGH
26.800000000000008,85.84999999999967,0.3824,MEDIUM
26.800000000000008,85.99999999999966,0.5525,HIGH
26.800000000000008,86.04999999999966,0.4226,HIGH
26.800000000000008,86.29999999999964,0.4144,HIGH
26.800000000000008,86.34999999999964,0.4395,HIGH
26.800000000000008,86.49999999999963,0.2171,LOW
26.800000000000008,86.54999999999963,0.4184,HIGH
26.800000000000008,86.59999999999962,0.5088,HIGH
26.800000000000008,86.74999999999962,0.7065,VERY HIGH
26.800000000000008,86.79999999999961,0.4114,HIGH
26.800000000000008,86.84999999999961,0.4252,HIGH
26.800000000000008,86.89999999999961,0.4092,HIGH
26.800000000000008,86.9999999999996,0.4079,HIGH
26.800000000000008,87.1499999999996,0.5996,HIGH
26.800000000000008,87.19999999999959,0.4837,HIGH
26.800000000000008,87.24999999999959,0.488,HIGH
26.800000000000008,87.34999999999958,0.6659,HIGH
26.800000000000008,87.39999999999958,0.6098,HIGH
26.800000000000008,87.44999999999958,0.6099,HIGH
26.800000000000008,87.49999999999957,0.5614,HIGH
26.800000000000008,87.54999999999957,0.6206,HIGH
26.800000000000008,87.59999999999957,0.6428,HIGH
26.800000000000008,87.64999999999957,0.5998,HIGH
26.800000000000008,87.69999999999956,0.6196,HIGH
26.800000000000008,87.74999999999956,0.4849,HIGH
26.800000000000008,87.84999999999955,0.4146,HIGH
26.800000000000008,87.89999999999955,0.4628,HIGH
26.800000000000008,87.94999999999955,0.4399,HIGH
26.800000000000008,87.99999999999955,0.4607,HIGH
26.800000000000008,88.04999999999954,0.6696,HIGH
26.800000000000008,88.09999999999954,0.7385,VERY HIGH
26.800000000000008,88.14999999999954,0.7927,VERY HIGH
26.800000000000008,88.19999999999953,0.641,HIGH
26.85000000000001,83.04999999999983,0.438,HIGH
26.85000000000001,83.34999999999981,0.3852,MEDIUM
26.85000000000001,83.3999999999998,0.6497,HIGH
26.85000000000001,83.84999999999978,0.5919,HIGH
26.85000000000001,84.14999999999976,0.7158,VERY HIGH
26.85000000000001,84.29999999999976,0.4323,HIGH
26.85000000000001,84.34999999999975,0.7646,VERY HIGH
