latitude,longitude,probability,risk_level
26.35,88.04999999999954,0.3343,MEDIUM
26.35,88.09999999999954,0.3476,MEDIUM
26.35,88.19999999999953,0.3867,MEDIUM
26.450000000000003,88.14999999999954,0.3582,MEDIUM
26.500000000000004,85.04999999999971,0.3434,MEDIUM
26.500000000000004,85.2499999999997,0.4161,HIGH
26.500000000000004,85.2999999999997,0.4161,HIGH
26.500000000000004,85.64999999999968,0.1455,LOW
26.500000000000004,85.94999999999966,0.1423,LOW
26.500000000000004,86.09999999999965,0.2664,LOW
26.500000000000004,86.14999999999965,0.11,LOW
26.500000000000004,86.24999999999964,0.0889,LOW
26.500000000000004,86.64999999999962,0.0755,LOW
26.500000000000004,86.69999999999962,0.0662,LOW
26.500000000000004,86.74999999999962,0.0602,LOW
26.500000000000004,87.0499999999996,0.4936,HIGH
26.500000000000004,87.24999999999959,0.2746,LOW
26.500000000000004,87.29999999999959,0.1796,LOW
26.500000000000004,87.54999999999957,0.383,MEDIUM
26.500000000000004,87.94999999999955,0.5285,HIGH
26.500000000000004,87.99999999999955,0.487,HIGH
26.500000000000004,88.04999999999954,0.4331,HIGH
26.500000000000004,88.19999999999953,0.3582,MEDIUM
26.550000000000004,84.59999999999974,0.3582,MEDIUM
26.550000000000004,84.84999999999972,0.1556,LOW
26.550000000000004,84.89999999999972,0.2013,LOW
26.550000000000004,85.3499999999997,0.4173,HIGH
26.550000000000004,85.44999999999969,0.1061,LOW
26.550000000000004,85.54999999999968,0.2661,LOW
26.550000000000004,85.74999999999967,0.3075,MEDIUM
26.550000000000004,85.84999999999967,0.0877,LOW
26.550000000000004,86.04999999999966,0.3275,MEDIUM
26.550000000000004,86.09999999999965,0.1367,LOW
26.550000000000004,86.34999999999964,0.1203,LOW
26.550000000000004,86.49999999999963,0.211,LOW
26.550000000000004,87.39999999999958,0.2037,LOW
26.550000000000004,87.54999999999957,0.1895,LOW
26.550000000000004,87.59999999999957,0.2152,LOW
26.550000000000004,87.69999999999956,0.2273,LOW
26.550000000000004,87.99999999999955,0.3081,MEDIUM
26.550000000000004,88.04999999999954,0.1844,LOW
26.550000000000004,88.19999999999953,0.3807,MEDIUM
26.600000000000005,84.44999999999975,0.0899,LOW
26.600000000000005,84.74999999999973,0.3649,MEDIUM
26.600000000000005,84.89999999999972,0.3473,MEDIUM
26.600000000000005,84.94999999999972,0.1458,LOW
26.600000000000005,85.1999999999997,0.2895,LOW
26.600000000000005,85.49999999999969,0.117,LOW
26.600000000000005,85.64999999999968,0.3462,MEDIUM
26.600000000000005,85.74999999999967,0.3575,MEDIUM
26.600000000000005,85.79999999999967,0.1323,LOW
26.600000000000005,85.89999999999966,0.1345,LOW
26.600000000000005,86.09999999999965,0.2836,LOW
26.600000000000005,86.14999999999965,0.1176,LOW
26.600000000000005,86.79999999999961,0.1876,LOW
26.600000000000005,86.84999999999961,0.1774,LOW
26.600000000000005,87.19999999999959,0.2308,LOW
26.600000000000005,87.39999999999958,0.215,LOW
26.600000000000005,87.54999999999957,0.1818,LOW
26.600000000000005,87.89999999999955,0.2713,LOW
26.600000000000005,88.04999999999954,0.3796,MEDIUM
26.600000000000005,88.19999999999953,0.63,HIGH
26.65000000000001,84.24999999999976,0.1367,LOW
26.65000000000001,84.34999999999975,0.1223,LOW
26.65000000000001,84.64999999999974,0.2021,LOW
26.65000000000001,84.99999999999972,0.342,MEDIUM
26.65000000000001,85.2999999999997,0.1454,LOW
26.65000000000001,85.3999999999997,0.2737,LOW
26.65000000000001,85.54999999999968,0.2689,LOW
26.65000000000001,85.89999999999966,0.0666,LOW
26.65000000000001,86.64999999999962,0.0794,LOW
26.65000000000001,86.74999999999962,0.3318,MEDIUM
26.65000000000001,86.84999999999961,0.2887,LOW
26.65000000000001,86.89999999999961,0.1867,LOW
26.65000000000001,87.34999999999958,0.2222,LOW
26.65000000000001,87.39999999999958,0.2339,LOW
26.65000000000001,87.49999999999957,0.2263,LOW
26.65000000000001,87.59999999999957,0.1834,LOW
26.65000000000001,87.79999999999956,0.2568,LOW
26.65000000000001,88.04999999999954,0.3429,MEDIUM
26.65000000000001,88.09999999999954,0.3621,MEDIUM
26.700000000000006,84.14999999999976,0.1394,LOW
26.700000000000006,84.29999999999976,0.1204,LOW
26.700000000000006,84.34999999999975,0.1576,LOW
26.700000000000006,84.39999999999975,0.1315,LOW
26.700000000000006,84.49999999999974,0.2741,LOW
26.700000000000006,84.54999999999974,0.3358,MEDIUM
26.700000000000006,84.64999999999974,0.3649,MEDIUM
26.700000000000006,84.89999999999972,0.132,LOW
26.700000000000006,84.99999999999972,0.1979,LOW
26.700000000000006,85.1999999999997,0.2721,LOW
26.700000000000006,85.3999999999997,0.1288,LOW
26.700000000000006,85.59999999999968,0.2521,LOW
26.700000000000006,85.74999999999967,0.2616,LOW
26.700000000000006,85.79999999999967,0.332,MEDIUM
26.700000000000006,85.84999999999967,0.36,MEDIUM
26.700000000000006,85.99999999999966,0.1799,LOW
26.700000000000006,86.04999999999966,0.2969,LOW
26.700000000000006,86.09999999999965,0.1316,LOW
26.700000000000006,86.59999999999962,0.1944,LOW
26.700000000000006,86.64999999999962,0.3618,MEDIUM
26.700000000000006,86.69999999999962,0.5523,HIGH
26.700000000000006,86.74999999999962,0.5659,HIGH
26.700000000000006,86.79999999999961,0.498,HIGH
26.700000000000006,86.84999999999961,0.4092,HIGH
26.700000000000006,86.89999999999961,0.3498,MEDIUM
26.700000000000006,86.9999999999996,0.2991,LOW
26.700000000000006,87.29999999999959,0.279,LOW
26.700000000000006,87.34999999999958,0.4339,HIGH
26.700000000000006,87.39999999999958,0.411,HIGH
26.700000000000006,87.44999999999958,0.5078,HIGH
26.700000000000006,87.49999999999957,0.5477,HIGH
26.700000000000006,87.54999999999957,0.4226,HIGH
26.700000000000006,87.59999999999957,0.4755,HIGH
26.700000000000006,87.79999999999956,0.4625,HIGH
26.700000000000006,87.84999999999955,0.5336,HIGH
26.700000000000006,87.89999999999955,0.3942,MEDIUM
26.700000000000006,88.04999999999954,0.6338,HIGH
26.700000000000006,88.09999999999954,0.4065,HIGH
26.700000000000006,88.14999999999954,0.4753,HIGH
26.750000000000007,83.84999999999978,0.1229,LOW
26.750000000000007,84.19999999999976,0.1903,LOW
26.750000000000007,84.39999999999975,0.2564,LOW
26.750000000000007,84.64999999999974,0.3495,MEDIUM
26.750000000000007,84.69999999999973,0.2881,LOW
26.750000000000007,85.44999999999969,0.136,LOW
26.750000000000007,85.64999999999968,0.1967,LOW
26.750000000000007,85.84999999999967,0.1892,LOW
26.750000000000007,86.14999999999965,0.1336,LOW
26.750000000000007,86.24999999999964,0.2475,LOW
26.750000000000007,86.39999999999964,0.21,LOW
26.750000000000007,86.49999999999963,0.1934,LOW
26.750000000000007,86.59999999999962,0.2247,LOW
26.750000000000007,86.64999999999962,0.392,MEDIUM
26.750000000000007,86.69999999999962,0.3667,MEDIUM
26.750000000000007,86.74999999999962,0.3341,MEDIUM
26.750000000000007,86.79999999999961,0.3915,MEDIUM
26.750000000000007,86.84999999999961,0.261,LOW
26.750000000000007,86.89999999999961,0.2224,LOW
26.750000000000007,86.9499999999996,0.18,LOW
26.750000000000007,86.9999999999996,0.1936,LOW
26.750000000000007,87.0999999999996,0.225,LOW
26.750000000000007,87.24999999999959,0.349,MEDIUM
26.750000000000007,87.29999999999959,0.4939,HIGH
26.750000000000007,87.34999999999958,0.4603,HIGH
26.750000000000007,87.54999999999957,0.2399,LOW
26.750000000000007,87.59999999999957,0.216,LOW
26.750000000000007,87.64999999999957,0.2058,LOW
26.750000000000007,87.69999999999956,0.1857,LOW
26.750000000000007,87.74999999999956,0.4291,HIGH
26.750000000000007,87.79999999999956,0.3645,MEDIUM
26.750000000000007,87.84999999999955,0.2716,LOW
26.750000000000007,87.89999999999955,0.1961,LOW
26.750000000000007,87.94999999999955,0.4945,HIGH
26.750000000000007,87.99999999999955,0.2093,LOW
26.750000000000007,88.04999999999954,0.2731,LOW
26.750000000000007,88.09999999999954,0.1333,LOW
26.750000000000007,88.14999999999954,0.1261,LOW
26.750000000000007,88.19999999999953,0.1851,LOW
26.800000000000008,83.4499999999998,0.1488,LOW
26.800000000000008,84.29999999999976,0.0695,LOW
26.800000000000008,84.39999999999975,0.2864,LOW
26.800000000000008,84.44999999999975,0.2509,LOW
26.800000000000008,85.2999999999997,0.3683,MEDIUM
26.800000000000008,85.3499999999997,0.1988,LOW
26.800000000000008,85.44999999999969,0.1636,LOW
26.800000000000008,85.59999999999968,0.2444,LOW
26.800000000000008,85.74999999999967,0.2748,LOW
26.800000000000008,85.84999999999967,0.1369,LOW
26.800000000000008,85.99999999999966,0.2656,LOW
26.800000000000008,86.04999999999966,0.1464,LOW
26.800000000000008,86.29999999999964,0.1843,LOW
26.800000000000008,86.34999999999964,0.1958,LOW
26.800000000000008,86.49999999999963,0.1258,LOW
26.800000000000008,86.54999999999963,0.2195,LOW
26.800000000000008,86.59999999999962,0.2382,LOW
26.800000000000008,86.74999999999962,0.4759,HIGH
26.800000000000008,86.79999999999961,0.1525,LOW
26.800000000000008,86.84999999999961,0.1441,LOW
26.800000000000008,86.89999999999961,0.166,LOW
26.800000000000008,86.9999999999996,0.1698,LOW
26.800000000000008,87.1499999999996,0.2435,LOW
26.800000000000008,87.19999999999959,0.1898,LOW
26.800000000000008,87.24999999999959,0.2038,LOW
26.800000000000008,87.34999999999958,0.3259,MEDIUM
26.800000000000008,87.39999999999958,0.3302,MEDIUM
26.800000000000008,87.44999999999958,0.3193,MEDIUM
26.800000000000008,87.49999999999957,0.3076,MEDIUM
26.800000000000008,87.54999999999957,0.3308,MEDIUM
26.800000000000008,87.59999999999957,0.3724,MEDIUM
26.800000000000008,87.64999999999957,0.3613,MEDIUM
26.800000000000008,87.69999999999956,0.3848,MEDIUM
26.800000000000008,87.74999999999956,0.2239,LOW
26.800000000000008,87.84999999999955,0.1694,LOW
26.800000000000008,87.89999999999955,0.175,LOW
26.800000000000008,87.94999999999955,0.1776,LOW
26.800000000000008,87.99999999999955,0.1865,LOW
26.800000000000008,88.04999999999954,0.2102,LOW
26.800000000000008,88.09999999999954,0.3462,MEDIUM
26.800000000000008,88.14999999999954,0.4017,HIGH
26.800000000000008,88.19999999999953,0.1315,LOW
26.85000000000001,83.04999999999983,0.1476,LOW
26.85000000000001,83.34999999999981,0.0605,LOW
26.85000000000001,83.3999999999998,0.1288,LOW
26.85000000000001,83.84999999999978,0.116,LOW
26.85000000000001,84.14999999999976,0.2232,LOW
26.85000000000001,84.29999999999976,0.0675,LOW
26.85000000000001,84.34999999999975,0.2741,LOW
26.85000000000001,84.54999999999974,0.1459,LOW
26.85000000000001,84.74999999999973,0.3036,MEDIUM
26.85000000000001,84.79999999999973,0.3559,MEDIUM
26.85000000000001,85.14999999999971,0.2023,LOW
26.85000000000001,85.54999999999968,0.2361,LOW
26.85000000000001,85.74999999999967,0.1362,LOW
26.85000000000001,86.04999999999966,0.254,LOW
26.85000000000001,86.14999999999965,0.1384,LOW
26.85000000000001,86.24999999999964,0.1891,LOW
26.85000000000001,86.39999999999964,0.2198,LOW
26.85000000000001,86.44999999999963,0.2175,LOW
26.85000000000001,86.54999999999963,0.2273,LOW
26.85000000000001,86.59999999999962,0.38,MEDIUM
26.85000000000001,86.64999999999962,0.3775,MEDIUM
26.85000000000001,86.69999999999962,0.5235,HIGH
26.85000000000001,86.74999999999962,0.4741,HIGH
26.85000000000001,86.79999999999961,0.5475,HIGH
26.85000000000001,86.84999999999961,0.4934,HIGH
26.85000000000001,86.89999999999961,0.4766,HIGH
26.85000000000001,86.9999999999996,0.4934,HIGH
26.85000000000001,87.0499999999996,0.4001,HIGH
26.85000000000001,87.0999999999996,0.3247,MEDIUM
26.85000000000001,87.19999999999959,0.3337,MEDIUM
26.85000000000001,87.24999999999959,0.368,MEDIUM
26.85000000000001,87.29999999999959,0.2095,LOW
26.85000000000001,87.34999999999958,0.2003,LOW
26.85000000000001,87.39999999999958,0.5285,HIGH
26.85000000000001,87.44999999999958,0.5264,HIGH
26.85000000000001,87.49999999999957,0.5277,HIGH
26.85000000000001,87.54999999999957,0.5454,HIGH
26.85000000000001,87.59999999999957,0.5382,HIGH
26.85000000000001,87.64999999999957,0.5074,HIGH
26.85000000000001,87.69999999999956,0.5168,HIGH
26.85000000000001,87.79999999999956,0.5005,HIGH
26.85000000000001,87.84999999999955,0.4523,HIGH
26.85000000000001,87.89999999999955,0.3325,MEDIUM
26.85000000000001,87.94999999999955,0.4839,HIGH
26.85000000000001,87.99999999999955,0.5131,HIGH
26.85000000000001,88.04999999999954,0.4211,HIGH
26.85000000000001,88.09999999999954,0.4218,HIGH
26.85000000000001,88.14999999999954,0.4621,HIGH
26.85000000000001,88.19999999999953,0.3906,MEDIUM
26.90000000000001,83.04999999999983,0.1409,LOW
26.90000000000001,83.3999999999998,0.1635,LOW
26.90000000000001,83.4499999999998,0.3298,MEDIUM
26.90000000000001,83.5999999999998,0.2526,LOW
26.90000000000001,83.94999999999978,0.1092,LOW
26.90000000000001,83.99999999999977,0.214,LOW
26.90000000000001,84.34999999999975,0.1595,LOW
26.90000000000001,84.44999999999975,0.2941,LOW
26.90000000000001,84.79999999999973,0.3854,MEDIUM
26.90000000000001,84.99999999999972,0.1526,LOW
26.90000000000001,85.64999999999968,0.3644,MEDIUM
26.90000000000001,85.94999999999966,0.0642,LOW
26.90000000000001,85.99999999999966,0.1551,LOW
26.90000000000001,86.29999999999964,0.4738,HIGH
26.90000000000001,86.34999999999964,0.3326,MEDIUM
26.90000000000001,86.39999999999964,0.3371,MEDIUM
26.90000000000001,86.44999999999963,0.4865,HIGH
26.90000000000001,86.49999999999963,0.3221,MEDIUM
26.90000000000001,86.54999999999963,0.4849,HIGH
26.90000000000001,86.59999999999962,0.5218,HIGH
26.90000000000001,86.64999999999962,0.3521,MEDIUM
26.90000000000001,86.69999999999962,0.3575,MEDIUM
26.90000000000001,86.74999999999962,0.3389,MEDIUM
26.90000000000001,86.79999999999961,0.5254,HIGH
26.90000000000001,86.84999999999961,0.3915,MEDIUM
26.90000000000001,86.9499999999996,0.4094,HIGH
26.90000000000001,86.9999999999996,0.3819,MEDIUM
26.90000000000001,87.0499999999996,0.4568,HIGH
26.90000000000001,87.0999999999996,0.1903,LOW
26.90000000000001,87.1499999999996,0.095,LOW
26.90000000000001,87.19999999999959,0.1689,LOW
26.90000000000001,87.24999999999959,0.3162,MEDIUM
26.90000000000001,87.29999999999959,0.1734,LOW
26.90000000000001,87.34999999999958,0.3499,MEDIUM
26.90000000000001,87.39999999999958,0.4603,HIGH
26.90000000000001,87.44999999999958,0.4213,HIGH
26.90000000000001,87.49999999999957,0.507,HIGH
26.90000000000001,87.54999999999957,0.5544,HIGH
26.90000000000001,87.59999999999957,0.5308,HIGH
26.90000000000001,87.64999999999957,0.4961,HIGH
26.90000000000001,87.69999999999956,0.5534,HIGH
26.90000000000001,87.74999999999956,0.5257,HIGH
26.90000000000001,87.79999999999956,0.3499,MEDIUM
26.90000000000001,87.84999999999955,0.482,HIGH
26.90000000000001,87.99999999999955,0.4405,HIGH
26.90000000000001,88.04999999999954,0.4412,HIGH
26.90000000000001,88.09999999999954,0.4388,HIGH
26.90000000000001,88.14999999999954,0.428,HIGH
26.90000000000001,88.19999999999953,0.4416,HIGH
26.95000000000001,83.09999999999982,0.1849,LOW
26.95000000000001,83.24999999999982,0.2527,LOW
26.95000000000001,83.3999999999998,0.2995,LOW
26.95000000000001,84.04999999999977,0.2082,LOW
26.95000000000001,84.19999999999976,0.167,LOW
26.95000000000001,84.29999999999976,0.306,MEDIUM
26.95000000000001,84.34999999999975,0.2827,LOW
26.95000000000001,84.49999999999974,0.1678,LOW
26.95000000000001,84.74999999999973,0.4177,HIGH
26.95000000000001,84.94999999999972,0.2433,LOW
26.95000000000001,85.09999999999971,0.3127,MEDIUM
26.95000000000001,85.84999999999967,0.0712,LOW
26.95000000000001,85.89999999999966,0.0739,LOW
26.95000000000001,85.99999999999966,0.1461,LOW
26.95000000000001,86.04999999999966,0.4302,HIGH
26.95000000000001,86.09999999999965,0.3061,MEDIUM
26.95000000000001,86.14999999999965,0.1616,LOW
26.95000000000001,86.19999999999965,0.364,MEDIUM
26.95000000000001,86.24999999999964,0.3552,MEDIUM
26.95000000000001,86.34999999999964,0.2182,LOW
26.95000000000001,86.44999999999963,0.4086,HIGH
