point_id,latitude,longitude,ndvi_30to45,ndvi_60to90,ndvi_trend,ndvi_anomaly
10557,,,0.1221,0.11470000000000001,-0.00739999999999999,-0.1779
10558,,,0.14165,0.13935,-0.0022999999999999965,-0.15835
10559,,,0.11605,0.1143,-0.0017500000000000016,-0.18395
10560,,,0.5034000000000001,0.5678000000000001,0.06440000000000001,0.20340000000000008
10561,,,0.6494,0.7477,0.09830000000000005,0.3494
10562,,,0.622,0.63325,0.011249999999999982,0.322
10563,,,0.5511,0.5846,0.033499999999999974,0.25110000000000005
10564,,,0.5032,0.49795,-0.005249999999999977,0.2032
10565,,,0.64825,0.62875,-0.019499999999999962,0.34825
10566,,,0.48625,0.5133,0.027049999999999963,0.18625000000000003
10567,,,0.524,0.5948,0.07079999999999997,0.22400000000000003
10568,,,0.76975,0.6753,-0.09445000000000003,0.46975000000000006
10569,,,0.79295,0.8048000000000001,0.011850000000000027,0.49295000000000005
10570,,,0.54655,0.55545,0.008900000000000019,0.24655
10571,,,0.50605,0.51825,0.012199999999999989,0.20605
10572,,,0.5582,0.5113,-0.04690000000000005,0.25820000000000004
10573,,,0.5584,0.58645,0.02805000000000002,0.2584
10574,,,0.6005,0.64715,0.04664999999999997,0.30050000000000004
10575,,,0.60035,0.6242500000000001,0.023900000000000032,0.30035000000000006
10576,,,0.5124500000000001,0.5182,0.005749999999999922,0.21245000000000008
10577,,,0.66005,0.67295,0.012900000000000023,0.36005000000000004
10578,,,0.5624,0.5376000000000001,-0.024799999999999933,0.2624
10579,,,0.49360000000000004,0.51575,0.022150000000000003,0.19360000000000005
10580,,,0.48625,0.48415,-0.0020999999999999908,0.18625000000000003
10581,,,0.5608500000000001,0.50305,-0.057800000000000074,0.2608500000000001
10582,,,0.52435,0.49645,-0.02789999999999998,0.22435
10583,,,0.58955,0.6073500000000001,0.017800000000000038,0.28955000000000003
10584,,,0.61005,0.6954,0.08535000000000004,0.31005
10585,,,0.7349,0.7343000000000001,-5.999999999999339E-4,0.4349
10586,,,0.5083500000000001,0.63905,0.13069999999999993,0.2083500000000001
10587,,,0.61785,0.60335,-0.014499999999999957,0.31785
10588,,,0.48150000000000004,0.5034500000000001,0.021950000000000025,0.18150000000000005
10589,,,0.48700000000000004,0.4828,-0.004200000000000037,0.18700000000000006
10590,,,0.65545,0.6275000000000001,-0.02794999999999992,0.35545
10591,,,0.6486500000000001,0.69835,0.049699999999999966,0.34865000000000007
10592,,,0.49595,0.4948,-0.0011499999999999844,0.19595
10593,,,0.4369,0.38120000000000004,-0.05569999999999997,0.13690000000000002
10594,,,0.31705,0.32135,0.004300000000000026,0.01705000000000001
10595,,,0.2936,0.30565000000000003,0.012050000000000005,-0.006399999999999961
10596,,,0.5185000000000001,0.44485,-0.07365000000000005,0.21850000000000008
10597,,,0.49770000000000003,0.47240000000000004,-0.02529999999999999,0.19770000000000004
10598,,,0.58765,0.6394000000000001,0.051750000000000074,0.28765
10599,,,0.4294,0.40850000000000003,-0.020899999999999974,0.12940000000000002
10600,,,0.51325,0.54305,0.02980000000000005,0.21325
10601,,,0.64275,0.72365,0.08089999999999997,0.34275000000000005
10602,,,0.5706,0.63065,0.06005000000000005,0.2706
10603,,,0.38125000000000003,0.34645000000000004,-0.0348,0.08125000000000004
10604,,,0.55225,0.5657,0.013449999999999962,0.25225000000000003
10605,,,0.57765,0.62295,0.04530000000000001,0.27765
10606,,,0.0935,0.14835,0.05485000000000001,-0.2065
10607,,,0.00215,0.01735,0.015200000000000002,-0.29785
10608,,,0.1388,0.32695,0.18815,-0.16119999999999998
10609,,,-0.02615,0.01925,0.045399999999999996,-0.32615
10610,,,0.00135,0.01835,0.017,-0.29864999999999997
10611,,,0.32230000000000003,0.13,-0.19230000000000003,0.022300000000000042
10612,,,0.0618,0.08495,0.023149999999999997,-0.2382
10613,,,-1.0E-4,0.12860000000000002,0.1287,-0.3001
10614,,,0.42265,0.16135000000000002,-0.2613,0.12265000000000004
10615,,,0.19955,0.09105,-0.1085,-0.10044999999999998
10616,,,0.16785,0.08805,-0.0798,-0.13215
10617,,,0.16135000000000002,0.04415,-0.11720000000000003,-0.13864999999999997
10618,,,0.02925,-0.0392,-0.06845,-0.27075
10619,,,-0.046700000000000005,-0.037200000000000004,0.009500000000000001,-0.3467
10620,,,-0.013300000000000001,-0.027600000000000003,-0.014300000000000002,-0.31329999999999997
10621,,,0.06655,0.0813,0.01475,-0.23345
10622,,,0.0881,0.09050000000000001,0.0024000000000000132,-0.21189999999999998
10623,,,0.1394,0.10705,-0.03234999999999999,-0.1606
10624,,,0.04115,-0.06805,-0.10919999999999999,-0.25884999999999997
10625,,,0.025050000000000003,-0.006050000000000001,-0.031100000000000003,-0.27494999999999997
10626,,,-0.02945,-0.02775,0.0017000000000000001,-0.32944999999999997
10627,,,-0.01755,-0.0297,-0.012150000000000001,-0.31755
10628,,,-0.0281,-0.02325,0.00485,-0.3281
10629,,,0.0409,-0.00385,-0.04475,-0.2591
10630,,,0.12815000000000001,0.06525,-0.06290000000000001,-0.17184999999999997
10631,,,0.10010000000000001,-0.0194,-0.11950000000000001,-0.19989999999999997
10632,,,0.0879,-0.051000000000000004,-0.13890000000000002,-0.21209999999999998
10633,,,0.0627,0.04875,-0.013950000000000004,-0.23729999999999998
10634,,,0.028650000000000002,-0.0135,-0.04215,-0.27135
10635,,,0.048150000000000005,0.036500000000000005,-0.01165,-0.25184999999999996
10636,,,0.0417,0.061700000000000005,0.020000000000000004,-0.2583
10637,,,0.014750000000000001,0.030100000000000002,0.01535,-0.28525
10638,,,0.01875,0.013000000000000001,-0.005749999999999998,-0.28125
10639,,,0.047,0.036750000000000005,-0.010249999999999995,-0.253
10640,,,0.12010000000000001,0.10935,-0.01075000000000001,-0.17989999999999998
10641,,,0.1101,0.1062,-0.0039000000000000007,-0.18989999999999999
10642,,,0.1081,0.10305,-0.005049999999999999,-0.1919
10643,,,0.12985,0.13845000000000002,0.008600000000000024,-0.17015
10644,,,0.1199,0.11520000000000001,-0.004699999999999996,-0.18009999999999998
10645,,,0.1153,0.1311,0.015799999999999995,-0.18469999999999998
10646,,,0.1184,0.12065000000000001,0.002250000000000002,-0.18159999999999998
10647,,,0.11555,0.11495000000000001,-5.999999999999894E-4,-0.18445
10648,,,0.1213,0.12810000000000002,0.006800000000000014,-0.17869999999999997
10649,,,0.1464,0.13490000000000002,-0.011499999999999982,-0.1536
10650,,,0.138,0.07945,-0.058550000000000005,-0.16199999999999998
10651,,,0.11620000000000001,0.12145,0.005249999999999991,-0.18379999999999996
10652,,,0.09015000000000001,0.0908,6.499999999999978E-4,-0.20984999999999998
10653,,,0.0756,0.05935,-0.01625,-0.2244
10654,,,0.06155,0.0463,-0.01525,-0.23845
10655,,,0.07645,0.06535,-0.011099999999999999,-0.22354999999999997
10656,,,0.04455,0.02875,-0.015799999999999998,-0.25545
10657,,,0.098,-0.0257,-0.1237,-0.20199999999999999
10658,,,0.06955,0.05915,-0.0104,-0.23045
10659,,,0.10105,0.0966,-0.004449999999999996,-0.19895
10660,,,0.08765,0.09895000000000001,0.011300000000000004,-0.21234999999999998
10661,,,0.09365000000000001,0.1014,0.007749999999999993,-0.20634999999999998
10662,,,0.09280000000000001,0.09545000000000001,0.0026499999999999996,-0.2072
10663,,,0.10965000000000001,0.12090000000000001,0.011249999999999996,-0.19034999999999996
10664,,,0.09380000000000001,0.10655,0.012749999999999997,-0.2062
10665,,,0.1037,0.0959,-0.007800000000000001,-0.19629999999999997
10666,,,0.09870000000000001,0.10535,0.006649999999999989,-0.20129999999999998
10667,,,0.09575,0.0634,-0.032350000000000004,-0.20425
10668,,,-0.00895,-0.06625,-0.057300000000000004,-0.30895
10669,,,0.0741,0.07375000000000001,-3.499999999999892E-4,-0.2259
10670,,,0.09985000000000001,0.0978,-0.00205000000000001,-0.20015
10671,,,0.11910000000000001,0.12635000000000002,0.0072500000000000064,-0.18089999999999998
10672,,,0.1462,0.1458,-3.999999999999837E-4,-0.1538
10673,,,0.13535,0.1336,-0.0017500000000000016,-0.16465
10674,,,0.14535,0.1461,7.500000000000007E-4,-0.15464999999999998
10675,,,0.11660000000000001,0.11145000000000001,-0.005150000000000002,-0.18339999999999998
10676,,,0.09605000000000001,0.07335,-0.022700000000000012,-0.20394999999999996
10677,,,0.126,0.13675,0.01075000000000001,-0.174
10678,,,0.10360000000000001,0.10005,-0.0035500000000000115,-0.19639999999999996
10679,,,0.12705,0.13005,0.0030000000000000027,-0.17295
10680,,,0.1597,0.15825,-0.0014500000000000068,-0.14029999999999998
10681,,,0.13620000000000002,0.1437,0.007499999999999979,-0.16379999999999997
10682,,,0.11130000000000001,0.1278,0.016499999999999987,-0.18869999999999998
10683,,,0.11230000000000001,0.10895,-0.0033500000000000058,-0.18769999999999998
10684,,,0.13770000000000002,0.13945000000000002,0.0017500000000000016,-0.16229999999999997
10685,,,0.1144,0.12965000000000002,0.015250000000000014,-0.1856
10686,,,0.08355,0.08710000000000001,0.0035500000000000115,-0.21644999999999998
10687,,,0.12835000000000002,0.12755,-8.000000000000229E-4,-0.17164999999999997
10688,,,0.13175,0.134,0.002250000000000002,-0.16824999999999998
10689,,,0.1716,0.1895,0.0179,-0.1284
10690,,,0.14595,0.15325,0.007300000000000001,-0.15405
10691,,,0.14485,0.16435,0.01949999999999999,-0.15514999999999998
10692,,,0.20095000000000002,0.19735,-0.00360000000000002,-0.09904999999999997
10693,,,0.1393,0.13605,-0.003250000000000003,-0.16069999999999998
10694,,,0.2112,0.21960000000000002,0.008400000000000019,-0.08879999999999999
10695,,,0.1617,0.16540000000000002,0.003700000000000009,-0.13829999999999998
10696,,,0.20570000000000002,0.19415000000000002,-0.011550000000000005,-0.09429999999999997
10697,,,0.15315,0.14635,-0.0068000000000000005,-0.14684999999999998
10698,,,0.17205,0.18665,0.014600000000000002,-0.12794999999999998
10699,,,0.0761,0.09125,0.015149999999999997,-0.2239
10700,,,0.13755,0.13965,0.0020999999999999908,-0.16244999999999998
10701,,,0.1325,0.096,-0.036500000000000005,-0.16749999999999998
10702,,,0.06545000000000001,0.06910000000000001,0.0036500000000000005,-0.23454999999999998
10703,,,0.15985000000000002,0.17665,0.01679999999999998,-0.14014999999999997
10704,,,0.0714,0.11815,0.04675,-0.22859999999999997
10705,,,0.0795,0.08795,0.00845,-0.22049999999999997
10706,,,0.06725,0.07795,0.010700000000000001,-0.23274999999999998
10707,,,0.0806,0.08595,0.005349999999999994,-0.21939999999999998
10708,,,0.1444,0.1384,-0.006000000000000005,-0.1556
10709,,,0.07265,0.08555,0.012899999999999995,-0.22735
10710,,,0.10110000000000001,0.10805000000000001,0.006949999999999998,-0.19889999999999997
10711,,,0.043050000000000005,0.0699,0.02685,-0.25695
10712,,,0.11005000000000001,0.15985000000000002,0.04980000000000001,-0.18994999999999998
10713,,,0.15990000000000001,0.15745,-0.0024500000000000077,-0.14009999999999997
10714,,,0.21385,0.24265,0.028799999999999992,-0.08614999999999998
10715,,,0.09955,0.098,-0.0015499999999999958,-0.20045
10716,,,0.07725,0.07765,3.999999999999976E-4,-0.22275
10717,,,0.23075,0.23985,0.009099999999999997,-0.06924999999999998
10718,,,0.078,0.075,-0.0030000000000000027,-0.22199999999999998
10719,,,0.17435,0.16755,-0.0068000000000000005,-0.12564999999999998
10720,,,0.0971,0.0921,-0.0050000000000000044,-0.20289999999999997
10721,,,0.1155,0.11330000000000001,-0.0021999999999999936,-0.1845
10722,,,0.18915,0.20665,0.017499999999999988,-0.11084999999999998
10723,,,0.14835,0.156,0.00764999999999999,-0.15164999999999998
10724,,,0.15480000000000002,0.16585,0.011049999999999977,-0.14519999999999997
10725,,,0.57135,0.6154000000000001,0.044050000000000034,0.27135000000000004
10726,,,0.5938,0.61515,0.02134999999999998,0.2938
10727,,,0.6195,0.63575,0.016249999999999987,0.31950000000000006
10728,,,0.53315,0.4999,-0.03325,0.23315000000000002
10729,,,0.57965,0.5557,-0.023950000000000027,0.27965
10730,,,0.61075,0.6111,3.4999999999996145E-4,0.31075
10731,,,0.618,0.6417,0.023700000000000054,0.318
10732,,,0.52785,0.5634,0.03554999999999997,0.22785000000000005
10733,,,0.60205,0.601,-0.0010499999999999954,0.30205
10734,,,0.6880000000000001,0.6827000000000001,-0.005299999999999971,0.38800000000000007
10735,,,0.5689000000000001,0.6083500000000001,0.039449999999999985,0.2689000000000001
10736,,,0.54125,0.57175,0.03049999999999997,0.24125000000000002
10737,,,0.5296500000000001,0.5472,0.017549999999999955,0.22965000000000008
10738,,,0.46580000000000005,0.46915,0.003349999999999964,0.16580000000000006
10739,,,0.6036,0.60675,0.003149999999999986,0.30360000000000004
10740,,,0.522,0.4782,-0.043800000000000006,0.22200000000000003
10741,,,0.5059,0.5171,0.011199999999999988,0.20590000000000003
10742,,,0.56365,0.5800000000000001,0.016350000000000087,0.26365
10743,,,0.5456500000000001,0.5318,-0.013850000000000029,0.2456500000000001
10744,,,0.4555,0.4495,-0.006000000000000005,0.15550000000000003
10745,,,0.59885,0.62875,0.029900000000000038,0.29885
10746,,,0.5413,0.4782,-0.06309999999999999,0.24130000000000001
10747,,,0.5629500000000001,0.51985,-0.04310000000000003,0.2629500000000001
10748,,,0.53085,0.53995,0.009099999999999997,0.23085000000000006
10749,,,0.52335,0.48750000000000004,-0.03584999999999994,0.22335
10750,,,0.5046,0.46580000000000005,-0.0388,0.20460000000000006
10751,,,0.69545,0.7413500000000001,0.04590000000000005,0.39545
10752,,,0.6696500000000001,0.6717000000000001,0.0020499999999999963,0.3696500000000001
10753,,,0.5678500000000001,0.50475,-0.06310000000000004,0.2678500000000001
10754,,,0.53445,0.5505,0.01605000000000001,0.23445
10755,,,0.47775,0.5155000000000001,0.03775000000000006,0.17775000000000002
10756,,,0.37415000000000004,0.375,8.499999999999619E-4,0.07415000000000005
10757,,,0.63205,0.6587500000000001,0.026700000000000057,0.33205
10758,,,0.5039,0.56165,0.05774999999999997,0.20390000000000003
10759,,,0.4727,0.47450000000000003,0.0018000000000000238,0.17270000000000002
10760,,,0.44015000000000004,0.43160000000000004,-0.008550000000000002,0.14015000000000005
10761,,,0.24150000000000002,0.2631,0.02159999999999998,-0.05849999999999997
10762,,,0.49735,0.44120000000000004,-0.05614999999999998,0.19735000000000003
10763,,,0.5476500000000001,0.56265,0.014999999999999902,0.2476500000000001
10764,,,0.45635000000000003,0.46105,0.004699999999999982,0.15635000000000004
10765,,,0.57245,0.5792,0.006750000000000034,0.27245
10766,,,0.65995,0.73035,0.07040000000000002,0.35995000000000005
10767,,,0.6836,0.7000000000000001,0.01640000000000008,0.3836
10768,,,0.32345,0.2978,-0.025650000000000006,0.023450000000000026
10769,,,0.3976,0.45915,0.061549999999999994,0.09760000000000002
10770,,,0.49735,0.49710000000000004,-2.4999999999997247E-4,0.19735000000000003
10771,,,0.5746,0.5698500000000001,-0.004749999999999921,0.2746
10772,,,0.5616,0.47475,-0.08684999999999998,0.2616
10773,,,0.62095,0.46955,-0.15139999999999998,0.32095
10774,,,0.52515,0.3493,-0.17585,0.22515000000000002
10775,,,0.24605000000000002,0.2681,0.022049999999999986,-0.05394999999999997
10776,,,0.3704,0.33485000000000004,-0.03554999999999997,0.07040000000000002
10777,,,0.4041,0.2336,-0.1705,0.10410000000000003
10778,,,0.1894,0.18915,-2.500000000000002E-4,-0.11059999999999998
10779,,,0.19005,0.12075000000000001,-0.06929999999999999,-0.10994999999999999
10780,,,0.11075,0.16605,0.0553,-0.18924999999999997
10781,,,0.0103,0.0562,0.045899999999999996,-0.2897
10782,,,0.009550000000000001,-0.011600000000000001,-0.021150000000000002,-0.29045
10783,,,0.08310000000000001,0.10065,0.017549999999999996,-0.21689999999999998
10784,,,0.1023,0.11995,0.01765,-0.1977
10785,,,0.11850000000000001,0.17465,0.05614999999999999,-0.1815
10786,,,0.0046500000000000005,-0.016050000000000002,-0.020700000000000003,-0.29535
10787,,,0.09585,0.0708,-0.025050000000000003,-0.20415
10788,,,0.0524,-0.02785,-0.08025,-0.2476
10789,,,0.0017000000000000001,-0.02495,-0.02665,-0.2983
10790,,,-0.030950000000000002,-0.03515,-0.004199999999999999,-0.33094999999999997
10791,,,0.013000000000000001,0.00175,-0.011250000000000001,-0.287
10792,,,-0.011250000000000001,-0.023450000000000002,-0.0122,-0.31124999999999997
10793,,,0.03595,0.0134,-0.02255,-0.26405
10794,,,0.10210000000000001,-0.0224,-0.12450000000000001,-0.19789999999999996
10795,,,0.13675,-0.01965,-0.1564,-0.16324999999999998
10796,,,0.1236,0.0334,-0.0902,-0.1764
10797,,,0.11560000000000001,0.0155,-0.10010000000000001,-0.18439999999999998
10798,,,0.07405,0.0916,0.017549999999999996,-0.22594999999999998
10799,,,0.10755,0.11375,0.006199999999999997,-0.19244999999999998
10800,,,0.07855000000000001,0.11655,0.03799999999999999,-0.22144999999999998
10801,,,0.08505,0.09605000000000001,0.01100000000000001,-0.21494999999999997
10802,,,0.051550000000000006,0.0488,-0.0027500000000000024,-0.24844999999999998
10803,,,0.0879,0.056100000000000004,-0.0318,-0.21209999999999998
10804,,,0.132,0.1301,-0.0019000000000000128,-0.16799999999999998
10805,,,0.14395,0.14500000000000002,0.0010500000000000231,-0.15605
10806,,,0.07115,0.0789,0.007749999999999993,-0.22885
10807,,,0.07150000000000001,0.10650000000000001,0.035,-0.22849999999999998
10808,,,0.11380000000000001,0.12765,0.013850000000000001,-0.18619999999999998
10809,,,0.08995,0.09715,0.007199999999999998,-0.21005
10810,,,0.07015,0.0791,0.00895,-0.22985
10811,,,0.06355000000000001,0.0792,0.015649999999999997,-0.23645
10812,,,0.09875,0.09485,-0.0039000000000000007,-0.20124999999999998
10813,,,0.08895,0.08650000000000001,-0.002449999999999994,-0.21105
10814,,,0.058100000000000006,0.0704,0.012299999999999998,-0.24189999999999998
10815,,,0.10755,0.1148,0.0072499999999999926,-0.19244999999999998
10816,,,0.07765,0.097,0.019350000000000006,-0.22235
10817,,,0.11520000000000001,0.11965,0.004449999999999996,-0.18479999999999996
10818,,,0.1174,0.10955000000000001,-0.007849999999999996,-0.18259999999999998
10819,,,0.1331,0.13005,-0.003049999999999997,-0.1669
10820,,,0.1019,0.1095,0.007599999999999996,-0.1981
10821,,,0.0826,0.06515,-0.017450000000000007,-0.21739999999999998
10822,,,0.09090000000000001,0.08705,-0.003850000000000006,-0.20909999999999998
10823,,,0.1394,0.14300000000000002,0.00360000000000002,-0.1606
10824,,,0.12860000000000002,0.1297,0.0010999999999999899,-0.17139999999999997
10825,,,0.10020000000000001,0.05815,-0.04205000000000001,-0.19979999999999998
10826,,,0.08460000000000001,0.08145000000000001,-0.00315,-0.21539999999999998
10827,,,0.1126,0.09055,-0.02205,-0.18739999999999998
10828,,,0.08360000000000001,0.05725,-0.026350000000000005,-0.21639999999999998
10829,,,0.09340000000000001,0.14780000000000001,0.054400000000000004,-0.20659999999999998
10830,,,0.1237,0.12755,0.0038499999999999923,-0.17629999999999998
10831,,,0.11850000000000001,0.12715,0.008650000000000005,-0.1815
10832,,,0.0806,0.0789,-0.001700000000000007,-0.21939999999999998
10833,,,0.10375000000000001,0.09965,-0.004100000000000006,-0.19624999999999998
10834,,,0.10980000000000001,0.09225,-0.01755000000000001,-0.19019999999999998
10835,,,0.11875000000000001,0.10015,-0.018600000000000005,-0.18124999999999997
10836,,,0.11075,0.11385,0.0031000000000000055,-0.18924999999999997
10837,,,0.1346,0.13495000000000001,3.5000000000001696E-4,-0.1654
10838,,,0.09545000000000001,0.16590000000000002,0.07045000000000001,-0.20454999999999998
10839,,,0.08750000000000001,0.1124,0.02489999999999999,-0.21249999999999997
10840,,,0.08675000000000001,0.11795,0.03119999999999999,-0.21325
10841,,,0.136,0.1368,7.999999999999952E-4,-0.16399999999999998
10842,,,0.11855,0.11595000000000001,-0.002599999999999991,-0.18145
10843,,,0.10295,0.1097,0.006750000000000006,-0.19705
10844,,,0.1305,0.1265,-0.0040000000000000036,-0.16949999999999998
10845,,,0.13290000000000002,0.13440000000000002,0.0015000000000000013,-0.16709999999999997
10846,,,0.11235,0.1253,0.01294999999999999,-0.18764999999999998
10847,,,0.1154,0.09240000000000001,-0.022999999999999993,-0.1846
10848,,,0.1221,0.12655,0.004449999999999996,-0.1779
10849,,,0.1109,0.11095000000000001,5.000000000000837E-5,-0.1891
10850,,,0.10435,0.12325000000000001,0.018900000000000014,-0.19565
10851,,,0.14700000000000002,0.14785,8.499999999999897E-4,-0.15299999999999997
10852,,,0.08610000000000001,0.07680000000000001,-0.009300000000000003,-0.21389999999999998
10853,,,0.12035000000000001,0.127,0.006649999999999989,-0.17964999999999998
10854,,,0.13545000000000001,0.12995,-0.005500000000000005,-0.16454999999999997
10855,,,0.15795,0.151,-0.006950000000000012,-0.14204999999999998
10856,,,0.1333,0.1489,0.015600000000000003,-0.1667
10857,,,0.13545000000000001,0.13955,0.0040999999999999925,-0.16454999999999997
10858,,,0.13255,0.13675,0.004200000000000009,-0.16745
10859,,,0.1617,0.1661,0.004399999999999987,-0.13829999999999998
10860,,,0.093,0.05765,-0.03535,-0.207
10861,,,0.08605,0.07425000000000001,-0.011799999999999991,-0.21394999999999997
10862,,,0.13885,0.15845,0.019600000000000006,-0.16115
10863,,,0.057100000000000005,0.0618,0.004699999999999996,-0.24289999999999998
10864,,,0.11765,0.09495,-0.022699999999999998,-0.18234999999999998
10865,,,0.10375000000000001,0.08755,-0.016200000000000006,-0.19624999999999998
10866,,,0.12940000000000002,0.1422,0.012799999999999978,-0.17059999999999997
10867,,,0.0952,0.09735,0.002149999999999999,-0.20479999999999998
10868,,,0.1399,0.14815,0.008250000000000007,-0.1601
10869,,,0.09595000000000001,0.1202,0.024249999999999994,-0.20404999999999998
10870,,,0.07775,0.07675,-0.0010000000000000009,-0.22225
10871,,,0.08460000000000001,0.0707,-0.01390000000000001,-0.21539999999999998
10872,,,0.1066,0.10405,-0.0025499999999999967,-0.1934
10873,,,0.06625,0.0692,0.0029499999999999943,-0.23374999999999999
10874,,,0.07015,0.0717,0.0015499999999999958,-0.22985
10875,,,0.06430000000000001,0.0766,0.012299999999999991,-0.23569999999999997
10876,,,0.09735,0.07975,-0.017600000000000005,-0.20265
10877,,,0.0577,0.06835000000000001,0.010650000000000007,-0.2423
10878,,,0.13375,0.12860000000000002,-0.005149999999999988,-0.16624999999999998
10879,,,0.20865,0.24750000000000003,0.03885000000000002,-0.09134999999999999
10880,,,0.0709,0.06235,-0.008550000000000002,-0.22909999999999997
10881,,,0.0844,0.09845000000000001,0.014050000000000007,-0.21559999999999999
10882,,,0.11460000000000001,0.0786,-0.036000000000000004,-0.18539999999999998
10883,,,0.08555,0.07275000000000001,-0.012799999999999992,-0.21444999999999997
10884,,,0.11425,0.08305,-0.031200000000000006,-0.18574999999999997
10885,,,0.08850000000000001,0.08215,-0.006350000000000008,-0.21149999999999997
10886,,,0.07915,0.0668,-0.01235,-0.22085
10887,,,0.13870000000000002,0.13975,0.0010499999999999954,-0.16129999999999997
10888,,,0.17025,0.17950000000000002,0.009250000000000008,-0.12974999999999998
10889,,,0.17515,0.1841,0.008950000000000014,-0.12484999999999999
10890,,,0.6149,0.66195,0.047050000000000036,0.3149
10891,,,0.6124,0.6228,0.010399999999999965,0.31240000000000007
10892,,,0.558,0.6549,0.09689999999999999,0.25800000000000006
10893,,,0.6596000000000001,0.69315,0.03354999999999997,0.3596000000000001
10894,,,0.5425,0.5335500000000001,-0.008949999999999902,0.2425
10895,,,0.6104,0.5399,-0.07050000000000001,0.31040000000000006
10896,,,0.6979000000000001,0.74585,0.04794999999999994,0.3979000000000001
10897,,,0.5630000000000001,0.62915,0.06614999999999993,0.26300000000000007
10898,,,0.52085,0.4984,-0.022450000000000025,0.22085000000000005
10899,,,0.54655,0.5805,0.033950000000000036,0.24655
10900,,,0.58245,0.5870500000000001,0.0046000000000000485,0.28245000000000003
10901,,,0.5305500000000001,0.5375,0.006949999999999901,0.2305500000000001
10902,,,0.53445,0.57815,0.04370000000000007,0.23445
10903,,,0.5841500000000001,0.63205,0.04789999999999994,0.28415000000000007
10904,,,0.5840500000000001,0.49295,-0.09110000000000007,0.2840500000000001
10905,,,0.6684,0.5783,-0.09009999999999996,0.3684
10906,,,0.5891000000000001,0.60865,0.019549999999999956,0.2891000000000001
10907,,,0.5075500000000001,0.4955,-0.01205000000000006,0.20755000000000007
10908,,,0.41565,0.39680000000000004,-0.018849999999999978,0.11565000000000003
10909,,,0.48935,0.6142500000000001,0.12490000000000007,0.18935000000000002
10910,,,0.37820000000000004,0.39835000000000004,0.02015,0.07820000000000005
10911,,,0.47585,0.4625,-0.013349999999999973,0.17585
10912,,,0.5453,0.551,0.005700000000000038,0.24530000000000002
10913,,,0.41390000000000005,0.42175,0.007849999999999968,0.11390000000000006
10914,,,0.5999,0.62955,0.029650000000000065,0.2999
10915,,,0.3491,0.35475,0.005649999999999988,0.04910000000000003
10916,,,0.5179,0.48865000000000003,-0.029249999999999998,0.21790000000000004
10917,,,0.48485,0.49205000000000004,0.00720000000000004,0.18485000000000001
10918,,,0.6426000000000001,0.68005,0.03744999999999998,0.34260000000000007
10919,,,0.7025,0.68725,-0.015249999999999986,0.4025
10920,,,0.40935000000000005,0.4449,0.03554999999999997,0.10935000000000006
10921,,,5.0E-4,0.19765000000000002,0.19715000000000002,-0.2995
10922,,,0.16575,0.34575,0.18,-0.13424999999999998
10923,,,0.56605,0.6446500000000001,0.0786,0.26605000000000006
10924,,,0.45405,0.42350000000000004,-0.030549999999999966,0.15405000000000002
10925,,,0.35875,0.32805,-0.030700000000000005,0.058750000000000024
10926,,,0.24085,0.25735,0.016500000000000015,-0.05914999999999998
10927,,,0.36595,0.33735000000000004,-0.02859999999999996,0.06595000000000001
10928,,,0.40675,0.42205000000000004,0.015300000000000036,0.10675000000000001
10929,,,0.34315,0.3084,-0.03475,0.04315000000000002
10930,,,0.2692,0.2927,0.02350000000000002,-0.030799999999999994
10931,,,0.26345,0.2914,0.027949999999999975,-0.03654999999999997
10932,,,0.31545,0.29895,-0.016500000000000015,0.01545000000000002
10933,,,0.35275,0.33175,-0.02100000000000002,0.05275000000000002
10934,,,0.5382,0.5182,-0.020000000000000018,0.23820000000000002
10935,,,0.37265000000000004,0.34735,-0.025300000000000045,0.07265000000000005
10936,,,0.40695000000000003,0.4399,0.03294999999999998,0.10695000000000005
10937,,,0.2646,0.26285000000000003,-0.0017499999999999738,-0.03539999999999999
10938,,,0.37955,0.4021,0.022550000000000014,0.07955000000000001
10939,,,0.34650000000000003,0.38865,0.042149999999999965,0.04650000000000004
10940,,,0.6538,0.4097,-0.24410000000000004,0.35380000000000006
10941,,,0.061900000000000004,0.058100000000000006,-0.003799999999999998,-0.23809999999999998
10942,,,0.04335,0.2766,0.23325,-0.25665
10943,,,0.027100000000000003,0.0625,0.0354,-0.2729
10944,,,0.1958,0.20765,0.01185,-0.10419999999999999
10945,,,0.0877,0.07930000000000001,-0.00839999999999999,-0.2123
10946,,,-0.03355,-0.033100000000000004,4.49999999999999E-4,-0.33355
10947,,,-0.00125,0.038650000000000004,0.039900000000000005,-0.30124999999999996
10948,,,0.009600000000000001,0.03155,0.02195,-0.2904
10949,,,0.1842,0.22030000000000002,0.03610000000000002,-0.11579999999999999
10950,,,0.02995,0.19535,0.1654,-0.27005
10951,,,-0.0307,-0.025050000000000003,0.005649999999999999,-0.3307
10952,,,-0.027700000000000002,-0.020050000000000002,0.0076500000000000005,-0.3277
10953,,,-0.0167,-0.038650000000000004,-0.021950000000000004,-0.3167
10954,,,-0.010700000000000001,-0.021150000000000002,-0.010450000000000001,-0.3107
10955,,,0.00525,0.049800000000000004,0.044550000000000006,-0.29475
10956,,,0.01815,0.0603,0.04215,-0.28185
